symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
EMBC,,,13.46,0.3482,32.0,0.3765,23.0,0.3575,1.0,0.4805,5.0,0.6035,43.0,0.5687,67.0,0.4535,25.0,0.6158,71.0,0.5952,57.0,0.5745,43.0,20251121.0,35.0,189.0,1.238709677419355
EMBD,,,23.9,0.1005,68.0,0.2454,99.0,,,,,,,0.0632,1.0,0.0996,42.0,,,,,,,20260116.0,35.0,245.0,
EMBJ,,,63.88,0.0,,0.0,,0.374,,0.3558,,0.3375,,0.0,,0.0,,0.416,,0.4366,,0.4571,,,,,1.2270938729623384
EME,110.0,2026-02-24,653.75,1.2289,100.0,0.5192,95.0,0.4125,84.0,0.3998,82.0,0.3872,79.0,0.4052,81.0,0.2953,74.0,0.4368,90.0,0.4345,89.0,0.4322,88.0,20260116.0,35.0,245.0,1.0867933966983492
EMGF,,,58.0,0.167,66.0,0.0767,43.0,0.1701,62.0,0.2024,72.0,0.2346,76.0,0.1334,1.0,0.0758,16.0,0.1634,61.0,0.1876,50.0,0.2118,55.0,20251219.0,35.0,217.0,0.9268774703557312
EMLC,,,25.42,0.0586,25.0,0.0294,1.0,,,,,,,0.0537,3.0,0.034,1.0,,,,,,,20260116.0,35.0,245.0,
EMLP,,,37.76,0.0693,13.0,0.083,25.0,,,,,0.2741,51.0,0.0901,8.0,0.0901,19.0,,,,,0.2741,56.0,20251219.0,35.0,217.0,
EMN,,,59.64,0.4596,90.0,0.4046,94.0,0.3386,82.0,0.3644,87.0,0.3902,90.0,0.4342,92.0,0.2912,84.0,0.2991,59.0,0.394,93.0,0.489,98.0,20251219.0,35.0,217.0,1.0812294182217344
EMPD,,,6.38,0.8211,,0.565,,0.8729,,0.7243,,0.5757,,0.0,,0.0,,0.7565,,0.861,,0.9656,,,,,1.1887339500207097
EMQQ,,,44.21,0.1732,18.0,0.1086,16.0,0.2682,39.0,0.2695,34.0,0.2709,34.0,0.1693,1.0,0.1026,1.0,0.2448,32.0,0.2216,14.0,0.1984,1.0,20260116.0,35.0,245.0,0.8222634508348793
EMR,,,131.49,0.3174,82.0,0.2965,88.0,0.2742,75.0,0.2842,77.0,0.2943,78.0,0.2297,49.0,0.2122,61.0,0.2369,54.0,0.2719,69.0,0.3069,78.0,20270115.0,7.0,609.0,0.9567206192821957
EMTY,,,12.48,0.2106,56.0,0.1206,34.0,,,,,,,0.1795,7.0,0.1257,13.0,,,,,,,20251219.0,35.0,217.0,
EMX,,,3.78,0.4952,80.0,0.4454,78.0,0.7433,,,,,,0.4733,78.0,0.4316,75.0,1.0138,,,,,,20251219.0,35.0,217.0,
EMXC,,,71.15,0.1919,79.0,0.0921,65.0,0.1265,17.0,0.1616,16.0,0.1967,27.0,0.1333,23.0,0.0744,14.0,0.1551,52.0,0.1782,34.0,0.2014,33.0,20251219.0,35.0,217.0,1.1027227722772277
ENB,,,46.88,0.1055,13.0,0.1241,17.0,0.216,60.0,0.1816,26.0,0.1473,6.0,0.1392,8.0,0.133,8.0,0.2425,81.0,0.1987,39.0,0.1549,6.0,20270115.0,35.0,609.0,1.0941629955947134
ENFR,,,30.44,0.1434,38.0,0.112,33.0,0.1346,36.0,0.1745,32.0,0.2144,40.0,0.1275,12.0,0.1272,36.0,0.1322,42.0,0.1663,27.0,0.2004,24.0,20260116.0,35.0,245.0,0.9530085959885388
ENFY,,,0.1,2.2145,,3.1521,,,,,,,,2.271,,1.9179,,,,,,,,20251219.0,35.0,217.0,
ENIC,,,3.74,0.4334,81.0,0.3728,75.0,,,,,,,0.231,12.0,0.2428,7.0,,,,,,,20251121.0,35.0,189.0,
ENLT,,,34.1,0.3208,35.0,0.3272,84.0,0.5715,86.0,0.453,50.0,0.3345,3.0,0.4123,60.0,0.2547,22.0,0.4635,88.0,0.4299,65.0,0.3963,18.0,20251121.0,35.0,189.0,0.9490066225165564
ENLV,,,1.01,0.2199,4.0,0.516,26.0,,,,,,,0.8364,67.0,0.7603,44.0,,,,,,,20251121.0,35.0,189.0,
ENOV,110.0,2026-02-24,28.42,0.6575,96.0,0.5798,98.0,0.9159,100.0,0.7936,99.0,0.6713,94.0,0.5148,85.0,0.421,94.0,0.6183,99.0,0.6025,99.0,0.5868,99.0,20260116.0,35.0,245.0,0.7591985887096775
ENPH,,,31.17,1.2594,94.0,0.629,53.0,0.6687,51.0,0.6618,42.0,0.6549,37.0,0.8207,67.0,0.5441,22.0,0.6812,67.0,0.6918,64.0,0.7023,54.0,20270115.0,7.0,609.0,1.0453309156844968
ENPX,,,15.12,2.6362,,1.2151,,1.6291,,1.4462,,1.2634,,0.0,,0.0,,1.3556,,1.3454,,1.3353,,,,,0.9303000968054213
ENR,,,23.61,0.2769,68.0,0.3345,85.0,0.9596,100.0,0.8535,100.0,0.7474,100.0,0.4831,94.0,0.3109,83.0,0.4482,96.0,0.436,95.0,0.4237,91.0,20251219.0,35.0,217.0,0.510837727006444
ENS,,,129.26,0.2785,51.0,0.4997,92.0,0.4078,74.0,0.3894,69.0,0.3711,62.0,0.3617,69.0,0.2694,48.0,0.3891,76.0,0.3939,77.0,0.3987,77.0,20251219.0,35.0,217.0,1.0115562403697995
ENSG,,,182.91,0.3701,79.0,0.4086,88.0,0.273,27.0,0.2679,22.0,0.2627,21.0,0.2299,19.0,0.2264,10.0,0.2508,14.0,0.2518,13.0,0.2528,12.0,20251219.0,35.0,217.0,0.9399029488615156
ENTA,,,10.8,0.2075,8.0,0.63,84.0,0.8261,77.0,0.847,83.0,0.8678,86.0,1.1865,100.0,0.966,98.0,0.8394,95.0,0.7676,91.0,0.6958,75.0,20260116.0,35.0,245.0,0.9062573789846516
ENTG,,,85.7,0.7404,92.0,0.5264,86.0,0.5286,85.0,0.5115,83.0,0.4944,81.0,0.5515,77.0,0.4153,66.0,0.4949,87.0,0.5062,89.0,0.5174,90.0,20270115.0,35.0,609.0,0.9896383186705768
ENTX,,,3.11,0.6545,52.0,0.9609,73.0,,,,,,,0.6658,15.0,0.7293,15.0,,,,,,,20251121.0,35.0,189.0,
ENVA,,,122.86,0.4433,69.0,0.3921,63.0,0.3975,27.0,0.3826,21.0,0.3676,19.0,0.3586,15.0,0.3055,13.0,0.386,12.0,0.3829,10.0,0.3798,9.0,20251219.0,35.0,217.0,1.000784108729744
ENVX,103.0,2026-02-17,9.03,1.5239,95.0,0.8336,65.0,0.8699,59.0,0.914,68.0,0.9582,75.0,0.8958,44.0,0.705,13.0,0.9931,90.0,0.9936,88.0,0.9941,79.0,20270115.0,7.0,609.0,1.087089715536105
ENZL,,,45.33,0.1317,37.0,0.1109,72.0,,,,,,,0.1365,20.0,0.0833,20.0,,,,,,,20260116.0,35.0,245.0,
EOG,111.0,2026-02-25,105.0,0.0457,1.0,0.1486,3.0,0.3574,63.0,0.3425,57.0,0.3276,53.0,0.2258,11.0,0.2088,13.0,0.2306,2.0,0.2988,28.0,0.3671,68.0,20270115.0,7.0,609.0,0.8724087591240876
EOLS,116.0,2026-03-02,7.18,0.6213,59.0,0.7467,75.0,0.9729,72.0,,,,,0.6651,50.0,0.4973,23.0,0.7835,57.0,,,,,20260116.0,35.0,245.0,
EOSE,116.0,2026-03-02,15.29,1.1095,65.0,0.9434,45.0,1.2012,61.0,1.2169,56.0,1.2326,53.0,1.0203,31.0,0.8482,19.0,1.0323,60.0,1.0836,50.0,1.1349,47.0,20270115.0,7.0,609.0,0.8904593639575971
EPAC,,,40.53,0.2061,27.0,0.2484,48.0,0.3514,34.0,0.3429,26.0,0.3345,27.0,0.2684,23.0,0.2516,21.0,0.3514,46.0,0.3206,22.0,0.2898,8.0,20251121.0,35.0,189.0,0.9349664625255176
EPAM,104.0,2026-02-18,168.0,0.3976,75.0,0.4755,91.0,0.4759,83.0,0.4359,78.0,0.3959,68.0,0.3482,55.0,0.3283,64.0,0.4769,91.0,0.481,91.0,0.485,91.0,20260116.0,35.0,245.0,1.103464097270016
EPC,,,18.7,0.2881,67.0,0.3275,78.0,1.4613,100.0,0.9885,100.0,0.5157,89.0,0.4399,93.0,0.3223,76.0,0.4987,94.0,0.5072,95.0,0.5157,95.0,20251121.0,35.0,189.0,0.5131006575619625
EPD,,,30.97,0.1796,59.0,0.2084,69.0,0.1477,22.0,0.1462,18.0,0.1448,18.0,0.1263,10.0,0.1418,14.0,0.0889,9.0,0.2,46.0,0.3111,77.0,20270115.0,7.0,609.0,1.3679890560875514
EPI,,,45.6,0.1196,21.0,0.0551,13.0,0.4209,94.0,0.305,82.0,0.189,30.0,0.1099,2.0,0.0505,1.0,0.1691,19.0,0.1836,13.0,0.1982,10.0,20260116.0,35.0,245.0,0.6019672131147542
EPM,,,4.36,0.0955,2.0,0.1913,3.0,,,,,,,0.3137,17.0,0.2863,10.0,,,,,,,20260116.0,35.0,245.0,
EPOL,,,33.95,0.1716,36.0,0.0906,25.0,0.2035,16.0,0.395,69.0,0.5864,83.0,0.2196,49.0,0.1133,28.0,0.2044,12.0,0.2568,36.0,0.3093,69.0,,,,0.650126582278481
EPP,,,51.26,0.1354,38.0,0.0796,37.0,0.1302,24.0,0.1516,30.0,0.173,39.0,0.1125,7.0,0.076,16.0,0.0937,8.0,0.174,38.0,0.2543,64.0,20260116.0,35.0,245.0,1.147757255936675
EPR,110.0,2026-02-24,49.34,0.4266,84.0,0.3257,80.0,0.2982,65.0,0.267,56.0,0.2359,44.0,0.2219,50.0,0.1973,51.0,0.1704,32.0,0.2272,49.0,0.284,56.0,20260116.0,35.0,245.0,0.850936329588015
EPRT,,,29.84,0.1572,21.0,0.1919,27.0,,,,,,,0.1753,7.0,0.1765,7.0,,,,,,,20260116.0,35.0,245.0,
EPS,,,69.29,0.0937,26.0,0.0808,39.0,,,,,,,0.0994,2.0,0.0764,15.0,,,,,,,20251219.0,35.0,217.0,
EPSN,,,4.64,0.2958,53.0,0.3546,54.0,0.4984,70.0,,,,,0.4181,89.0,0.3766,50.0,0.4984,83.0,,,,,20251121.0,35.0,189.0,
EPV,,,24.73,0.2003,25.0,0.1397,34.0,0.2471,17.0,0.2785,24.0,0.3099,32.0,0.2331,11.0,0.1423,19.0,0.3777,59.0,0.4286,65.0,0.4796,71.0,20260116.0,35.0,245.0,1.5389587073608617
EQ,,,1.26,1.1804,90.0,0.893,75.0,4.4273,100.0,,,,,1.6717,100.0,1.8396,100.0,4.7044,100.0,,,,,20260116.0,35.0,245.0,
EQAL,,,50.94,0.1196,33.0,0.0919,35.0,0.1568,57.0,,,,,0.122,6.0,0.0866,5.0,0.1498,62.0,,,,,20251219.0,35.0,217.0,
EQBK,,,40.83,0.1762,15.0,0.2423,32.0,0.3681,42.0,0.3882,42.0,0.4082,59.0,0.2806,18.0,0.2458,1.0,0.3234,27.0,0.3168,15.0,0.3103,15.0,20260116.0,35.0,245.0,0.8160741885625967
EQH,,,44.87,0.5145,91.0,0.3566,86.0,0.5936,96.0,0.52,93.0,0.4464,86.0,0.2739,25.0,0.251,40.0,0.3195,68.0,0.3338,63.0,0.3481,59.0,20251219.0,35.0,217.0,0.6419230769230768
EQIX,,,819.33,0.3549,79.0,0.3277,80.0,0.2598,42.0,0.2854,52.0,0.3109,60.0,0.2752,54.0,0.2324,37.0,0.2907,53.0,0.2854,47.0,0.2802,34.0,20261218.0,35.0,581.0,1.0
EQL,,,45.38,0.0749,25.0,0.0767,61.0,,,,,,,0.0908,1.0,0.0716,21.0,,,,,,,20260116.0,35.0,245.0,
EQNR,,,24.04,0.0959,2.0,0.1567,35.0,0.2994,54.0,0.3013,51.0,0.3032,49.0,0.2902,39.0,0.1832,47.0,0.2898,43.0,0.2855,38.0,0.2813,33.0,20270115.0,35.0,609.0,0.9475605708596082
EQR,,,58.7,0.336,85.0,0.2476,77.0,0.1973,44.0,0.2108,51.0,0.2242,55.0,0.204,53.0,0.1809,40.0,0.1633,18.0,0.214,46.0,0.2646,64.0,20260116.0,35.0,245.0,1.015180265654649
EQT,102.0,2026-02-16,56.28,0.2605,47.0,0.3739,74.0,0.5083,83.0,0.4472,77.0,0.3862,69.0,0.3348,59.0,0.3095,63.0,0.4011,76.0,0.415,76.0,0.429,76.0,20270115.0,7.0,609.0,0.9279964221824688
EQTY,,,25.54,0.1426,71.0,0.0995,82.0,,,,,,,0.113,11.0,0.0728,19.0,,,,,,,20251121.0,35.0,189.0,
EQWL,,,114.87,0.0777,18.0,0.087,50.0,0.1416,53.0,0.1449,38.0,0.1482,21.0,0.0986,7.0,0.0799,21.0,0.1222,30.0,0.1518,52.0,0.1814,65.0,20251219.0,35.0,217.0,1.0476190476190474
EQX,103.0,2026-02-17,11.41,0.5659,71.0,0.4618,66.0,0.6492,81.0,0.6348,82.0,0.6205,80.0,0.498,40.0,0.3864,17.0,0.5728,44.0,0.567,45.0,0.5612,51.0,20270115.0,35.0,609.0,0.8931947069943288
ERAS,,,2.24,0.4991,21.0,0.6636,32.0,1.2071,65.0,1.1641,68.0,1.1211,75.0,0.8253,80.0,0.8425,74.0,1.4865,88.0,1.3038,92.0,1.1211,85.0,20260116.0,35.0,245.0,1.1200068722618333
ERIC,,,9.74,0.3922,78.0,0.2144,75.0,0.3066,42.0,0.3014,34.0,0.2963,30.0,0.3601,62.0,0.1731,44.0,0.3404,68.0,0.3782,73.0,0.416,73.0,20260116.0,35.0,245.0,1.2548108825481088
ERIE,111.0,2026-02-25,281.58,0.5174,97.0,0.5565,99.0,0.338,91.0,0.3244,89.0,0.3108,85.0,0.2809,69.0,0.2688,72.0,0.3327,95.0,0.345,96.0,0.3573,96.0,20251219.0,35.0,217.0,1.063501849568434
ERII,110.0,2026-02-24,14.49,1.112,96.0,0.4196,48.0,0.5403,43.0,0.457,19.0,0.3738,6.0,0.391,11.0,0.2861,1.0,0.54,50.0,0.4569,20.0,0.3738,5.0,20251121.0,35.0,189.0,0.999781181619256
ERO,,,21.68,0.5411,60.0,0.5699,89.0,0.5702,62.0,0.6692,83.0,0.7683,89.0,0.4872,35.0,0.4159,38.0,0.5868,91.0,0.5759,80.0,0.565,66.0,20260116.0,35.0,245.0,0.8605797967722654
ERTH,,,48.22,0.2444,69.0,0.1122,24.0,0.2016,46.0,0.2058,36.0,0.21,30.0,0.1615,1.0,0.0879,1.0,0.2011,52.0,0.2114,39.0,0.2217,34.0,20251219.0,35.0,217.0,1.0272108843537415
ERX,,,54.49,0.2284,6.0,0.2645,6.0,0.4178,20.0,0.4033,15.0,0.3888,10.0,0.3378,3.0,0.31,4.0,0.3691,10.0,0.4213,7.0,0.4735,6.0,20270115.0,35.0,609.0,1.0446317877510538
ERY,,,20.85,0.2376,7.0,0.2667,7.0,0.4583,25.0,0.4454,19.0,0.4325,13.0,0.3409,3.0,0.3059,4.0,0.4008,10.0,0.4647,9.0,0.5286,11.0,20260116.0,35.0,245.0,1.0433318365514144
ES,,,71.54,0.1494,43.0,0.226,81.0,0.2755,85.0,0.2438,47.0,0.212,44.0,0.2098,66.0,0.2029,67.0,0.1892,60.0,0.2487,57.0,0.3082,89.0,20260116.0,35.0,245.0,1.020098441345365
ESAB,104.0,2026-02-18,111.98,0.451,86.0,0.4232,89.0,0.332,46.0,0.3235,42.0,0.315,39.0,0.3895,88.0,0.3053,71.0,0.3368,57.0,0.3399,55.0,0.343,56.0,20260116.0,35.0,245.0,1.0506955177743431
ESCA,110.0,2026-02-24,11.54,0.3435,51.0,0.492,80.0,1.1738,99.0,,,,,0.4433,69.0,0.3951,48.0,1.1738,100.0,,,,,20260116.0,35.0,245.0,
ESE,,,218.92,0.1866,32.0,0.2682,67.0,0.4273,80.0,0.4212,81.0,0.4151,79.0,0.2289,23.0,0.255,50.0,0.303,56.0,0.3024,56.0,0.3019,52.0,20251219.0,35.0,217.0,0.717948717948718
ESGE,,,44.37,0.173,56.0,0.0845,38.0,,,,,,,0.1376,2.0,0.0773,3.0,,,,,,,20260116.0,35.0,245.0,
ESGU,,,146.89,0.1193,36.0,0.0929,37.0,0.1468,27.0,0.1589,28.0,0.171,30.0,0.1092,4.0,0.0867,9.0,0.1584,35.0,0.171,35.0,0.1837,35.0,20260116.0,35.0,245.0,1.0761485210824415
ESGV,,,118.89,0.1358,,0.0908,,0.1845,,0.1768,,0.1691,,0.1174,,0.0901,,0.1755,,0.1764,,0.1773,,20251121.0,35.0,189.0,0.997737556561086
ESI,,,26.77,0.2363,27.0,0.3401,53.0,0.4013,44.0,0.5059,67.0,0.6105,79.0,0.2843,16.0,0.2588,22.0,0.3435,28.0,0.3565,28.0,0.3695,30.0,20251219.0,35.0,217.0,0.7046847203004546
ESK,,,20.0,1.0568,,0.4666,,0.6047,,0.686,,0.7672,,0.0,,0.0,,0.5554,,0.6621,,0.7688,,,,,0.9651603498542274
ESLT,,,463.47,0.1892,20.0,0.1715,33.0,0.4974,95.0,0.499,94.0,0.5005,94.0,0.334,79.0,0.2738,89.0,0.3953,89.0,0.3998,91.0,0.4044,90.0,20251219.0,35.0,217.0,0.8012024048096192
ESML,,,44.46,0.1668,,0.1353,,0.2541,,0.25,,0.2458,,0.1625,,0.1287,,0.2441,,0.2451,,0.2461,,20251121.0,35.0,189.0,0.9804
ESNT,,,60.78,0.1708,24.0,0.1886,27.0,0.2178,6.0,0.2503,11.0,0.2829,32.0,0.2044,7.0,0.172,1.0,0.2081,5.0,0.2128,2.0,0.2176,3.0,20260116.0,35.0,245.0,0.8501797842588892
ESPO,,,112.27,0.2049,42.0,0.0903,4.0,0.2384,44.0,0.2296,41.0,0.2209,36.0,0.1726,1.0,0.1089,1.0,0.2399,42.0,0.2352,36.0,0.2305,31.0,20251219.0,35.0,217.0,1.024390243902439
ESPR,116.0,2026-03-02,2.5,1.093,89.0,0.7742,70.0,1.6756,95.0,1.1428,82.0,0.61,18.0,0.8539,60.0,0.865,77.0,0.9062,63.0,1.2688,87.0,1.6315,99.0,20270115.0,35.0,609.0,1.1102555127756386
ESRT,103.0,2026-02-17,7.29,0.4506,90.0,0.4028,89.0,,,,,,,0.3435,73.0,0.2905,63.0,,,,,,,20251219.0,35.0,217.0,
ESS,,,256.26,0.2963,77.0,0.2937,84.0,0.257,69.0,0.2349,60.0,0.2128,46.0,0.2292,57.0,0.2056,53.0,0.2314,63.0,0.2619,69.0,0.2923,76.0,20260116.0,35.0,245.0,1.1149425287356325
ESTA,110.0,2026-02-24,64.91,1.3741,97.0,0.8473,91.0,0.7268,56.0,0.6984,53.0,0.6699,50.0,0.6428,56.0,0.5704,35.0,0.6808,49.0,0.7067,57.0,0.7326,67.0,20251219.0,35.0,217.0,1.0118843069873995
ESTC,113.0,2026-02-27,86.58,0.2827,22.0,0.3624,41.0,0.8278,97.0,0.8021,96.0,0.7765,95.0,0.4019,16.0,0.3514,19.0,0.5152,48.0,0.527,55.0,0.5388,64.0,20271217.0,35.0,945.0,0.6570253085650168
ET,,,16.87,0.1899,23.0,0.1781,55.0,0.1826,13.0,0.2832,30.0,0.3837,59.0,0.1623,14.0,0.1641,56.0,0.2788,39.0,0.2668,16.0,0.2548,3.0,20270115.0,7.0,609.0,0.942090395480226
ETD,,,23.61,0.5967,95.0,0.3494,81.0,0.434,70.0,0.3404,18.0,0.2468,1.0,0.3168,19.0,0.2442,1.0,0.3707,76.0,0.3653,45.0,0.36,17.0,20251121.0,35.0,189.0,1.0731492361927146
ETH,,,31.12,1.0661,99.0,0.6179,94.0,0.7062,95.0,0.7499,96.0,0.7936,97.0,0.6935,93.0,0.4089,75.0,0.7378,99.0,0.7226,98.0,0.7075,96.0,20260116.0,35.0,245.0,0.9635951460194692
ETHA,,,25.0,1.0681,,0.6206,,0.6636,,0.6951,,0.7267,,0.6975,,0.413,,0.7819,,0.7579,,0.7339,,20251219.0,7.0,217.0,1.090346712703208
ETHD,,,4.85,2.078,90.0,1.1043,92.0,1.3846,89.0,1.5124,92.0,1.6402,83.0,1.4275,53.0,0.8438,71.0,1.1619,95.0,1.3463,88.0,1.5307,59.0,20251219.0,35.0,217.0,0.8901745569955039
ETHE,112.0,2026-02-26,27.13,1.0653,,0.6172,,0.698,,0.6709,,0.6439,,0.6934,,0.4092,,0.7264,,0.7336,,0.7409,,20260116.0,35.0,245.0,1.0934565509017735
ETHM,,,10.32,0.0385,,0.075,,0.622,,0.4504,,0.2788,,0.0,,0.0,,0.8878,,0.9634,,1.0391,,,,,2.13898756660746
ETHT,,,51.91,2.1615,93.0,1.296,92.0,1.334,62.0,1.329,47.0,1.3239,26.0,1.3876,42.0,0.8193,56.0,1.2638,40.0,1.3323,40.0,1.4007,37.0,20251219.0,35.0,217.0,1.0024830699774268
ETHU,,,74.53,2.1906,,1.3001,,1.4091,,1.3356,,1.262,,1.393,,0.8301,,0.9107,,1.2468,,1.5828,,20270115.0,7.0,609.0,0.9335130278526504
ETHW,,,23.67,1.0768,,0.6201,,0.7343,,0.7286,,0.723,,0.6938,,0.4049,,0.7572,,0.7174,,0.6777,,20260116.0,35.0,245.0,0.9846280538018116
ETHZ,,,15.97,1.0856,,1.0042,,1.277,,1.2449,,1.2128,,0.0,,0.0,,0.7589,,0.8812,,1.0035,,,,,0.7078480199212789
ETN,,,377.4,0.3346,79.0,0.4283,96.0,0.3348,84.0,0.336,84.0,0.3373,83.0,0.2629,57.0,0.2425,70.0,0.3256,81.0,0.3239,81.0,0.3222,76.0,20270115.0,7.0,609.0,0.9639880952380953
ETNB,111.0,2026-02-25,14.84,0.0173,1.0,0.0,1.0,,,,,,,1.0081,96.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0,
ETON,,,19.14,0.348,23.0,0.5692,49.0,1.1941,80.0,1.2296,83.0,1.2652,78.0,0.5323,20.0,0.6032,33.0,0.6782,13.0,0.6991,6.0,0.7201,7.0,20251121.0,35.0,189.0,0.5685588809368901
ETOR,,,33.47,0.2741,,0.4168,,0.8622,,0.8334,,0.8046,,0.0,,0.0,,0.5315,,0.5632,,0.595,,,,,0.67578593712503
ETQ,,,43.18,2.0691,,1.0445,,1.5014,,1.4857,,1.47,,1.4355,,0.8024,,1.4423,,1.4881,,1.5339,,20251219.0,35.0,217.0,1.0016154001480784
ETR,102.0,2026-02-16,95.7,0.0913,10.0,0.227,82.0,0.2413,80.0,0.2241,72.0,0.2069,57.0,0.1689,35.0,0.1785,50.0,0.2637,88.0,0.2603,82.0,0.257,73.0,20251219.0,35.0,217.0,1.1615350290049085
ETSY,103.0,2026-02-17,56.8,0.8632,90.0,0.5678,79.0,0.5359,55.0,0.5284,53.0,0.5209,52.0,0.5935,67.0,0.4713,60.0,0.5497,69.0,0.5376,61.0,0.5254,46.0,20270115.0,7.0,609.0,1.0174110522331568
ETU,,,19.73,2.1451,,1.2791,,1.5218,,1.4945,,1.4672,,1.3907,,0.8031,,1.4597,,1.5017,,1.5437,,20251219.0,35.0,217.0,1.0048176647708265
EU,,,2.57,0.6135,87.0,0.6802,93.0,1.1439,100.0,1.1084,100.0,1.073,100.0,0.8329,90.0,0.7201,90.0,0.9483,100.0,0.8755,100.0,0.8027,98.0,20260116.0,35.0,245.0,0.7898773006134968
EUAD,,,43.23,0.1394,,0.1281,,0.3883,,0.3622,,0.3361,,0.2291,,0.1268,,0.3147,,0.343,,0.3714,,20251219.0,35.0,217.0,0.946990612921038
EUDG,,,35.2,0.1072,,0.0577,,,,,,,,0.117,,0.0626,,,,,,,,20260116.0,35.0,245.0,
EUFN,,,34.04,0.1019,14.0,0.0881,36.0,0.1324,7.0,0.1662,13.0,0.2,27.0,0.141,8.0,0.0875,17.0,0.1324,9.0,0.1951,21.0,0.2578,37.0,20260116.0,35.0,245.0,1.173886883273165
EUHY,,,54.81,0.0,,0.0,,0.6463,,0.531,,0.4158,,0.0,,0.0,,0.6463,,0.4915,,0.3367,,,,,0.9256120527306968
EUM,,,20.42,0.1619,52.0,0.0824,43.0,,,,,,,0.1351,10.0,0.0755,15.0,,,,,,,20260116.0,35.0,245.0,
EUO,,,29.1,0.1179,30.0,0.0863,47.0,0.1366,30.0,0.1169,12.0,0.0972,2.0,0.1409,30.0,0.1037,57.0,0.1215,21.0,0.1303,19.0,0.1391,16.0,20251121.0,35.0,189.0,1.1146278870829769
EURL,,,35.69,0.2881,27.0,0.2742,64.0,0.5266,64.0,0.5117,57.0,0.4968,51.0,0.3472,14.0,0.2709,53.0,0.4378,45.0,0.4845,50.0,0.5311,55.0,20251219.0,35.0,217.0,0.946843853820598
EUSA,,,101.14,0.1035,27.0,0.0932,43.0,0.1667,54.0,0.1568,39.0,0.147,20.0,0.1116,7.0,0.0852,12.0,0.1717,56.0,0.1698,44.0,0.168,21.0,20251219.0,35.0,217.0,1.082908163265306
EVC,118.0,2026-03-04,2.9,2.2153,99.0,1.2505,96.0,0.6443,80.0,0.7713,93.0,0.8983,96.0,0.697,82.0,0.5288,66.0,0.7159,94.0,0.7451,95.0,0.7743,96.0,20251121.0,35.0,189.0,0.9660313755996368
EVCM,,,11.59,0.4016,70.0,0.3791,55.0,,,,,,,0.3627,30.0,0.354,15.0,,,,,,,20251121.0,35.0,189.0,
EVER,109.0,2026-02-23,24.79,0.5911,76.0,0.5914,77.0,0.428,41.0,0.4887,43.0,0.5494,49.0,0.3981,46.0,0.376,46.0,0.5187,42.0,0.5312,42.0,0.5437,43.0,20251219.0,35.0,217.0,1.0869654184571311
EVEX,,,4.03,0.6311,53.0,0.5861,37.0,0.9923,90.0,,,,,0.8312,76.0,0.6476,33.0,0.8747,98.0,,,,,20260116.0,35.0,245.0,
EVGO,116.0,2026-03-02,3.42,0.9031,75.0,0.7044,51.0,1.2452,96.0,1.0846,92.0,0.924,53.0,0.6302,2.0,0.6509,3.0,0.8476,73.0,0.7861,49.0,0.7246,8.0,20270115.0,7.0,609.0,0.7247833302600037
EVH,104.0,2026-02-18,6.0,0.4897,59.0,0.5588,74.0,0.6221,59.0,0.8564,89.0,1.0908,96.0,0.6744,79.0,0.5679,70.0,0.8117,95.0,0.737,90.0,0.6624,75.0,20271217.0,35.0,945.0,0.8605791686127977
EVLV,,,6.87,0.494,40.0,0.4614,15.0,1.0912,91.0,1.0155,75.0,0.9398,61.0,0.6183,25.0,0.5372,9.0,0.6319,20.0,0.6942,21.0,0.7565,28.0,20270115.0,35.0,609.0,0.6836041358936484
EVMT,,,17.08,0.0793,4.0,0.0581,55.0,,,,,,,0.1009,8.0,0.0528,27.0,,,,,,,20251121.0,35.0,189.0,
EVR,,,302.87,0.6315,95.0,0.4206,89.0,0.3117,47.0,0.3074,44.0,0.3031,41.0,0.3242,50.0,0.2799,45.0,0.3538,68.0,0.3503,65.0,0.3468,59.0,20251219.0,35.0,217.0,1.1395575797007156
EVRG,111.0,2026-02-25,75.56,0.1519,45.0,0.17,47.0,0.1349,6.0,0.2149,44.0,0.295,71.0,0.149,19.0,0.149,18.0,0.1469,27.0,0.1912,32.0,0.2356,41.0,20251219.0,35.0,217.0,0.8897161470451372
EVTC,110.0,2026-02-24,28.09,0.3432,80.0,0.3225,83.0,1.1447,100.0,,,,,0.2783,45.0,0.2145,8.0,0.4039,91.0,,,,,20251121.0,35.0,189.0,
EVTL,,,4.21,0.6413,38.0,0.6671,23.0,1.9793,99.0,1.5202,81.0,1.0611,1.0,1.0479,67.0,0.8233,6.0,1.3005,95.0,1.1769,69.0,1.0533,2.0,,,,0.7741744507301671
EVX,,,36.65,0.213,70.0,0.1508,75.0,0.1281,14.0,0.154,26.0,0.18,41.0,0.1315,6.0,0.1018,44.0,0.1294,8.0,0.1554,12.0,0.1814,16.0,20251219.0,35.0,217.0,1.0090909090909093
