symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGI,,,30.99,0.4245,55.0,0.3578,47.0,0.5694,74.0,0.5185,63.0,0.4676,47.0,0.4066,30.0,0.3194,19.0,0.449,37.0,0.4351,31.0,0.4212,26.0,20270115.0,35.0,609.0,0.8391513982642238
AGIO,96.0,2026-02-11,40.67,0.5237,60.0,0.5614,69.0,1.711,100.0,1.2193,100.0,0.7275,79.0,0.4234,16.0,0.4964,49.0,0.6953,83.0,0.728,90.0,0.7606,93.0,20251219.0,35.0,217.0,0.5970638891167063
AGIX,,,37.15,0.3164,30.0,0.206,100.0,0.2478,4.0,0.3156,4.0,0.3833,4.0,0.2065,10.0,0.162,96.0,0.2594,5.0,0.2928,3.0,0.3263,3.0,,,,0.9277566539923956
AGL,108.0,2026-02-23,0.67,0.8889,90.0,1.1652,99.0,1.6027,100.0,1.4623,100.0,1.3219,100.0,1.2494,100.0,0.8524,92.0,2.212,100.0,1.767,100.0,1.3219,100.0,20270115.0,35.0,609.0,1.208370375435957
AGM,104.0,2026-02-19,163.92,0.4771,81.0,0.3819,75.0,0.2761,24.0,0.2852,22.0,0.2944,24.0,0.3063,37.0,0.2628,28.0,0.2782,20.0,0.2702,10.0,0.2622,4.0,20251121.0,35.0,189.0,0.9474053295932678
AGNC,80.0,2026-01-26,10.34,0.1216,33.0,0.1607,54.0,0.1767,52.0,0.2194,63.0,0.262,70.0,0.1708,45.0,0.1619,45.0,0.1159,28.0,0.3032,77.0,0.4906,93.0,20270115.0,7.0,609.0,1.381950774840474
AGNG,,,34.09,0.0537,3.0,0.069,28.0,0.1203,,,,,,0.1271,47.0,0.1012,32.0,0.1203,,,,,,20260116.0,35.0,245.0,
AGO,110.0,2026-02-25,86.88,0.4016,75.0,0.251,55.0,0.2211,24.0,0.2307,25.0,0.2403,27.0,0.194,13.0,0.1691,12.0,0.2371,25.0,0.2422,21.0,0.2473,17.0,20260116.0,35.0,245.0,1.049848287819679
AGQ,,,79.35,0.5731,68.0,0.3351,55.0,0.5326,52.0,0.5376,52.0,0.5425,52.0,0.5991,62.0,0.355,51.0,0.7032,81.0,0.7302,83.0,0.7572,85.0,20270115.0,7.0,609.0,1.3582589285714286
AGRO,4.0,2025-11-11,8.21,0.3991,76.0,0.2706,39.0,0.4571,70.0,0.4492,65.0,0.4413,60.0,0.3023,33.0,0.2494,4.0,0.4571,78.0,0.4667,76.0,0.4763,75.0,20251219.0,35.0,217.0,1.0389581478183438
AGX,26.0,2025-12-03,311.58,0.5747,90.0,0.6221,97.0,0.5963,87.0,0.6117,89.0,0.6271,88.0,0.5994,92.0,0.5283,96.0,0.692,100.0,0.6996,100.0,0.7072,100.0,20260116.0,35.0,245.0,1.1436978911230995
AGYS,73.0,2026-01-19,126.1,0.4372,66.0,0.3612,46.0,0.4294,52.0,0.426,49.0,0.4225,48.0,0.5388,73.0,0.395,43.0,0.4686,66.0,0.4651,63.0,0.4616,63.0,20260116.0,35.0,245.0,1.0917840375586856
AGZ,,,110.46,0.0467,83.0,0.0303,77.0,,,,,,,0.0254,16.0,0.0219,27.0,,,,,,,20251121.0,35.0,189.0,
AHCO,108.0,2026-02-23,9.5,1.1722,95.0,0.6288,84.0,0.519,28.0,0.4506,7.0,0.3822,2.0,0.4593,8.0,0.4054,1.0,0.4228,4.0,0.4496,6.0,0.4765,15.0,20270115.0,35.0,609.0,0.997780736795384
AHH,102.0,2026-02-17,6.37,0.335,83.0,0.3265,87.0,,,,,0.8184,98.0,0.2487,60.0,0.2349,62.0,,,,,0.8184,99.0,20251121.0,35.0,189.0,
AHR,108.0,2026-02-23,49.42,0.1689,23.0,0.2977,95.0,0.3216,25.0,0.3372,15.0,0.3529,14.0,0.1993,21.0,0.2267,89.0,0.3076,34.0,0.3302,25.0,0.3529,19.0,20260116.0,35.0,245.0,0.979240806642942
AI,109.0,2026-02-24,15.52,0.689,84.0,0.4487,69.0,0.5672,57.0,0.5735,57.0,0.5798,62.0,0.7247,81.0,0.4865,65.0,0.6969,78.0,0.7215,73.0,0.7462,81.0,20270115.0,7.0,609.0,1.2580645161290325
AIA,,,97.06,0.2118,54.0,0.1256,72.0,0.1844,34.0,0.2294,40.0,0.2745,55.0,0.1897,16.0,0.105,38.0,0.1844,60.0,0.2264,60.0,0.2685,57.0,20251121.0,35.0,189.0,0.9869224062772448
AIBU,,,55.43,0.5053,62.0,0.4206,80.0,0.5022,75.0,0.543,80.0,0.5838,82.0,0.399,34.0,0.292,41.0,0.5565,91.0,0.5881,92.0,0.6197,94.0,20260116.0,35.0,245.0,1.0830570902394103
AIEQ,,,44.6,0.1481,32.0,0.1063,30.0,0.1751,20.0,0.2012,17.0,0.2272,20.0,0.1136,5.0,0.0821,8.0,0.1557,7.0,0.1909,13.0,0.2261,27.0,20260116.0,35.0,245.0,0.948807157057654
AIFD,,,36.96,0.2716,,0.1983,,0.2479,,0.2737,,0.2995,,0.1978,,0.1587,,0.2436,,0.2768,,0.31,,20251219.0,28.0,217.0,1.01132626963829
AIFU,,,3.88,0.8357,,0.6849,,2.6854,,2.5188,,2.3522,,1.2942,,1.5615,,2.6854,,2.5188,,2.3522,,20260116.0,35.0,245.0,1.0
AIG,94.0,2026-02-09,76.93,0.3973,79.0,0.3429,80.0,0.2042,36.0,0.2108,37.0,0.2173,39.0,0.2186,35.0,0.1866,35.0,0.2688,53.0,0.2676,49.0,0.2664,36.0,20270115.0,7.0,609.0,1.269449715370019
AIN,109.0,2026-02-24,48.24,0.6341,94.0,0.6649,99.0,1.0125,100.0,0.7716,100.0,0.5306,87.0,0.5043,84.0,0.3846,82.0,0.4486,79.0,0.4104,78.0,0.3723,70.0,20251219.0,35.0,217.0,0.5318818040435459
AIOT,3.0,2025-11-10,4.89,0.578,49.0,0.5227,39.0,0.7852,62.0,,,,,0.6234,28.0,0.5216,1.0,0.7943,81.0,,,,,20260116.0,35.0,245.0,
AIP,101.0,2026-02-16,14.48,1.6111,98.0,0.7462,79.0,0.6967,43.0,0.8777,83.0,1.0587,95.0,0.9885,100.0,0.6755,52.0,0.7495,68.0,0.7741,74.0,0.7987,77.0,20260116.0,35.0,245.0,0.8819642246781361
AIPI,,,42.57,0.1408,,0.1433,,0.1969,,0.2812,,0.3655,,0.1148,,0.1067,,0.1969,,0.3982,,0.5996,,20251219.0,35.0,217.0,1.4160739687055477
AIQ,,,50.68,0.2867,68.0,0.1751,53.0,0.2607,63.0,0.2405,51.0,0.2203,32.0,0.1799,18.0,0.134,17.0,0.2595,65.0,0.2815,70.0,0.3035,72.0,20251121.0,35.0,189.0,1.1704781704781704
AIR,59.0,2026-01-05,82.42,0.2026,19.0,0.2821,44.0,0.3909,56.0,0.4184,64.0,0.446,70.0,0.3526,44.0,0.303,40.0,0.3864,61.0,0.393,62.0,0.3997,64.0,20251219.0,35.0,217.0,0.9392925430210326
AIRG,110.0,2026-02-25,4.08,0.5435,67.0,0.5376,59.0,,,,,,,0.4366,7.0,0.584,66.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,5.0,2025-11-12,4.8,0.431,,0.5608,,1.17,,1.9609,,2.7518,,0.7077,,0.7252,,0.9889,,1.8704,,2.7518,,20251121.0,35.0,189.0,0.953847722984344
AIRO,,,13.47,0.8714,,0.7036,,1.1629,,1.047,,0.9312,,0.0,,0.0,,0.8658,,0.8515,,0.8372,,,,,0.8132760267430755
AIRR,,,97.25,0.1637,20.0,0.2204,84.0,0.2302,42.0,0.273,76.0,0.3159,90.0,0.2107,5.0,0.1794,37.0,0.2347,54.0,0.2586,65.0,0.2825,77.0,20251121.0,35.0,189.0,0.9472527472527472
AIRS,0.0,2025-11-07,6.12,3.408,100.0,1.6926,99.0,1.0531,82.0,1.065,78.0,1.0769,72.0,1.1315,100.0,0.9268,82.0,1.3304,99.0,1.2363,96.0,1.1422,89.0,20260116.0,35.0,245.0,1.1608450704225353
AIS,,,38.1,0.3907,,0.3253,,0.3254,,0.405,,0.4847,,0.2566,,0.222,,0.3385,,0.359,,0.3794,,,,,0.8864197530864196
AISP,111.0,2026-02-26,4.27,0.8849,40.0,0.7394,21.0,1.419,78.0,1.3213,38.0,1.2236,18.0,0.8739,1.0,0.772,1.0,0.8572,67.0,1.1217,13.0,1.3862,7.0,20270115.0,35.0,609.0,0.8489366532959963
AIT,81.0,2026-01-27,258.92,0.1413,15.0,0.2647,71.0,0.2478,32.0,0.2826,43.0,0.3174,57.0,0.2597,44.0,0.2471,56.0,0.2931,55.0,0.29,51.0,0.2869,43.0,20251121.0,35.0,189.0,1.0261854210898795
AIV,108.0,2026-02-23,5.38,0.1593,30.0,0.209,52.0,0.2949,56.0,,,,,0.2378,55.0,0.2312,59.0,0.2949,57.0,,,,,20260116.0,35.0,245.0,
AIVC,,,68.95,0.3188,,0.1271,,0.2499,,0.304,,0.358,,0.2282,,0.1336,,0.2587,,0.2883,,0.3179,,20251121.0,35.0,189.0,0.9483552631578948
AIVI,,,49.87,0.0784,11.0,0.0411,36.0,0.1426,83.0,0.1561,,0.1695,17.0,0.1062,7.0,0.0547,63.0,0.1515,95.0,0.1605,,0.1695,17.0,20251219.0,35.0,217.0,1.0281870595771945
AIVL,,,112.37,0.0557,4.0,0.0553,24.0,0.1615,61.0,0.1424,39.0,0.1232,7.0,0.1022,6.0,0.0642,17.0,0.1214,48.0,0.1319,28.0,0.1424,13.0,20251121.0,35.0,189.0,0.9262640449438202
AIYY,,,2.17,0.5912,76.0,0.4027,70.0,1.2049,,1.2896,,1.3744,78.0,0.5942,88.0,0.3881,53.0,1.2049,,1.2896,,1.3744,57.0,20260116.0,35.0,245.0,1.0
AIZ,94.0,2026-02-09,224.32,0.231,65.0,0.2495,78.0,0.1824,18.0,0.2142,37.0,0.2461,55.0,0.2668,68.0,0.2036,53.0,0.2256,48.0,0.2428,55.0,0.26,56.0,20251219.0,35.0,217.0,1.1335200746965453
AJG,82.0,2026-01-28,250.01,0.4465,96.0,0.3054,92.0,0.2939,88.0,0.2957,88.0,0.2975,86.0,0.2473,76.0,0.2087,72.0,0.3024,94.0,0.3039,93.0,0.3054,92.0,20260116.0,35.0,245.0,1.0277308082516063
AKAM,103.0,2026-02-18,83.74,0.8702,94.0,0.4986,88.0,0.4144,64.0,0.4049,62.0,0.3954,60.0,0.3165,34.0,0.2522,42.0,0.392,60.0,0.3937,59.0,0.3954,59.0,20270115.0,7.0,609.0,0.9723388490985428
AKBA,3.0,2025-11-10,2.04,0.5679,50.0,0.6611,57.0,1.2487,81.0,1.0815,70.0,0.9143,56.0,0.8319,57.0,0.5494,22.0,0.9906,57.0,0.96,56.0,0.9294,54.0,20260116.0,35.0,245.0,0.8876560332871013
AKR,94.0,2026-02-09,20.25,0.1523,27.0,0.2574,71.0,0.2668,35.0,0.3294,51.0,0.3921,64.0,0.2229,49.0,0.2149,50.0,0.2668,39.0,0.3294,55.0,0.3921,68.0,20251219.0,35.0,217.0,1.0
AKRO,111.0,2026-02-26,54.04,0.0421,1.0,0.038,1.0,0.1799,1.0,0.1548,1.0,0.1298,1.0,0.5318,30.0,0.4547,1.0,0.0461,1.0,0.085,1.0,0.1239,1.0,20260116.0,35.0,245.0,0.5490956072351422
AL,96.0,2026-02-11,63.82,0.0275,1.0,0.0251,1.0,,,,,0.0909,1.0,0.18,1.0,0.157,1.0,,,,,0.0909,1.0,20251121.0,35.0,189.0,
ALAB,94.0,2026-02-09,165.49,1.071,83.0,0.8582,83.0,0.8167,69.0,0.8521,72.0,0.8875,77.0,0.8583,48.0,0.64,35.0,0.7699,98.0,0.7837,98.0,0.7975,98.0,20270115.0,7.0,609.0,0.9197277314869148
ALB,95.0,2026-02-10,97.18,0.7523,96.0,0.5258,94.0,0.5853,95.0,0.592,95.0,0.5986,95.0,0.6243,95.0,0.4731,93.0,0.5709,99.0,0.5634,98.0,0.5559,96.0,20270115.0,7.0,609.0,0.9516891891891892
ALC,,,73.97,0.0767,6.0,0.176,66.0,0.4825,93.0,0.4886,96.0,0.4946,93.0,0.2804,59.0,0.165,65.0,0.2878,66.0,0.2792,63.0,0.2705,53.0,20251121.0,35.0,189.0,0.5714285714285715
ALDX,111.0,2026-02-26,4.69,0.4688,35.0,0.4978,27.0,2.3712,98.0,2.585,99.0,2.7988,99.0,0.5788,15.0,0.632,24.0,1.8913,97.0,1.7408,96.0,1.5902,96.0,20260116.0,35.0,245.0,0.6734235976789168
ALE,96.0,2026-02-11,67.43,0.013,1.0,0.0189,1.0,,,,,0.1098,1.0,0.0758,5.0,0.0687,4.0,,,,,0.0943,1.0,20260116.0,35.0,245.0,
ALEC,109.0,2026-02-24,1.28,0.5902,39.0,0.8828,87.0,2.0689,96.0,,,,,1.4105,100.0,0.8981,100.0,2.0689,99.0,,,,,20260116.0,35.0,245.0,
ALEX,110.0,2026-02-25,15.52,0.3182,80.0,0.2366,61.0,,,,,0.7175,96.0,0.1849,6.0,0.1645,3.0,,,,,0.3027,50.0,20251219.0,35.0,217.0,
ALG,110.0,2026-02-25,166.86,0.2889,71.0,0.4066,93.0,0.27,34.0,0.2789,35.0,0.2878,41.0,0.2298,15.0,0.2311,9.0,0.2633,23.0,0.272,25.0,0.2807,30.0,20251219.0,35.0,217.0,0.9752599498027968
ALGM,82.0,2026-01-28,26.98,0.2913,20.0,0.7542,99.0,0.5475,73.0,0.561,74.0,0.5744,75.0,0.3949,14.0,0.3923,48.0,0.5387,87.0,0.5426,90.0,0.5466,90.0,20270115.0,35.0,609.0,0.9672014260249552
ALGN,88.0,2026-02-03,134.84,0.3882,60.0,0.4528,78.0,0.4543,54.0,0.421,47.0,0.3876,39.0,0.733,94.0,0.3399,36.0,0.4808,60.0,0.4892,62.0,0.4977,63.0,20270115.0,7.0,609.0,1.1619952494061758
ALGT,87.0,2026-02-02,70.89,1.5363,100.0,0.9105,100.0,0.5324,84.0,0.5422,85.0,0.552,85.0,0.6532,92.0,0.5338,87.0,0.5717,91.0,0.5751,90.0,0.5785,90.0,20260116.0,35.0,245.0,1.0606787163408335
ALHC,110.0,2026-02-25,16.33,0.4005,28.0,0.6003,63.0,0.5176,3.0,0.5864,12.0,0.6553,37.0,0.4198,11.0,0.4545,11.0,0.549,7.0,0.5482,4.0,0.5473,5.0,20271217.0,35.0,945.0,0.934856753069577
ALIT,103.0,2026-02-18,2.35,0.5092,80.0,0.8315,99.0,0.8857,99.0,0.9013,98.0,0.9169,94.0,0.4822,76.0,0.4368,85.0,1.1835,100.0,0.9704,100.0,0.7572,92.0,20270115.0,35.0,609.0,1.0766670365028292
ALK,74.0,2026-01-20,42.93,0.4614,79.0,0.4259,82.0,0.4762,82.0,0.4718,81.0,0.4673,80.0,0.4155,71.0,0.3555,69.0,0.4643,82.0,0.4509,80.0,0.4375,77.0,20270115.0,35.0,609.0,0.9557015684612123
ALKS,95.0,2026-02-10,32.89,0.3409,47.0,0.6745,95.0,0.8068,94.0,0.893,96.0,0.9793,97.0,0.3477,19.0,0.3666,37.0,0.4522,38.0,0.4869,51.0,0.5216,64.0,20251121.0,35.0,189.0,0.5452407614781635
ALKT,110.0,2026-02-25,19.45,0.5049,68.0,0.5389,71.0,0.7587,85.0,0.5993,51.0,0.4398,23.0,0.493,68.0,0.4017,38.0,0.5234,52.0,0.5317,54.0,0.54,52.0,20260116.0,35.0,245.0,0.8872017353579174
ALL,88.0,2026-02-03,202.29,0.1729,51.0,0.2097,71.0,0.2419,70.0,0.255,75.0,0.2681,78.0,0.2416,69.0,0.1917,57.0,0.2282,57.0,0.2572,64.0,0.2863,70.0,20270115.0,35.0,609.0,1.008627450980392
ALLE,101.0,2026-02-16,167.35,0.108,10.0,0.1426,17.0,0.1925,19.0,0.2181,32.0,0.2437,49.0,0.2146,43.0,0.1823,23.0,0.233,45.0,0.2486,53.0,0.2642,64.0,20251219.0,35.0,217.0,1.1398441082072444
ALLO,,,1.18,0.9918,91.0,0.7595,71.0,1.5471,91.0,,,,,0.7839,60.0,0.7862,81.0,1.922,98.0,,,,,20251121.0,35.0,189.0,
ALLT,108.0,2026-02-23,8.99,0.5448,74.0,0.4472,60.0,0.888,93.0,1.0822,99.0,1.2763,100.0,0.6187,82.0,0.5227,69.0,0.7457,88.0,0.7453,87.0,0.7449,86.0,20251219.0,35.0,217.0,0.6886897061541304
ALLY,74.0,2026-01-20,39.27,0.2886,56.0,0.3242,73.0,0.2296,13.0,0.285,39.0,0.3404,62.0,0.2796,40.0,0.2613,43.0,0.3001,45.0,0.375,73.0,0.45,81.0,20270115.0,7.0,609.0,1.3157894736842106
ALMS,5.0,2025-11-12,4.72,0.3673,,0.6053,,1.0033,,,,,,0.7405,,0.8192,,1.0033,,,,,,20260116.0,35.0,245.0,
ALMU,5.0,2025-11-12,14.71,0.6501,,0.7308,,1.5024,,1.4769,,1.4514,,1.2477,,1.173,,0.9593,,1.106,,1.2526,,,,,0.7488658676958494
ALNT,116.0,2026-03-03,52.26,0.5497,84.0,0.7011,98.0,0.6363,85.0,0.6063,75.0,0.5763,69.0,0.4542,35.0,0.4585,100.0,0.431,51.0,0.5604,89.0,0.6899,94.0,20260116.0,35.0,245.0,0.9242949035131124
ALNY,66.0,2026-01-12,442.7,0.5744,77.0,0.472,68.0,0.3836,13.0,0.3866,13.0,0.3895,14.0,0.3549,10.0,0.3275,11.0,0.4363,17.0,0.4344,15.0,0.4325,13.0,20270115.0,35.0,609.0,1.123642007242628
ALRM,103.0,2026-02-18,49.86,0.395,75.0,0.2718,41.0,0.3656,41.0,0.3748,44.0,0.3839,46.0,0.2689,12.0,0.2296,5.0,0.3378,14.0,0.3459,16.0,0.354,20.0,20251219.0,35.0,217.0,0.9228922091782285
ALRS,80.0,2026-01-26,21.01,0.1654,13.0,0.2927,57.0,,,,,,,0.2603,1.0,0.2527,1.0,,,,,,,20260116.0,35.0,245.0,
ALSN,94.0,2026-02-09,81.95,0.285,70.0,0.4754,98.0,0.2795,50.0,0.2694,36.0,0.2592,27.0,0.2331,28.0,0.2469,61.0,0.3202,79.0,0.3384,81.0,0.3566,82.0,20251219.0,35.0,217.0,1.2561247216035636
ALT,110.0,2026-02-25,4.11,0.5667,35.0,0.6262,30.0,0.8547,21.0,0.8841,22.0,0.9135,27.0,1.2426,65.0,0.6766,12.0,1.6963,98.0,1.5721,95.0,1.4479,85.0,20270115.0,7.0,609.0,1.778192512159258
ALTG,116.0,2026-03-03,5.26,0.7797,89.0,0.8473,97.0,0.5824,68.0,1.9672,100.0,3.3519,100.0,0.6315,76.0,0.5546,75.0,0.5824,87.0,0.6208,92.0,0.6591,93.0,20260116.0,35.0,245.0,0.3155754371695811
ALTI,3.0,2025-11-10,4.07,0.3759,,0.4489,,1.2554,,,,,,0.458,,0.5451,,1.2554,,,,,,,,,
ALTL,,,43.41,0.2541,91.0,0.1456,81.0,,,,,0.1803,30.0,0.1861,57.0,0.1231,41.0,,,,,0.1865,33.0,20251121.0,35.0,189.0,
ALTO,116.0,2026-03-03,1.38,1.2871,98.0,0.9716,95.0,0.718,38.0,1.0248,93.0,1.3317,100.0,0.8148,65.0,0.723,79.0,0.809,61.0,0.932,77.0,1.0551,92.0,20260116.0,35.0,245.0,0.9094457455113194
ALTS,11.0,2025-11-18,2.12,1.2962,,0.9814,,1.4448,,1.5508,,1.6567,,1.4172,,1.264,,1.7323,,1.6349,,1.5374,,20251121.0,35.0,189.0,1.0542300748001032
ALTY,,,11.89,0.0456,9.0,0.0496,5.0,,,,,,,0.0546,1.0,0.0475,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,83.0,2026-01-29,121.76,0.1711,26.0,0.1869,51.0,0.2757,49.0,0.2772,47.0,0.2788,46.0,0.2254,27.0,0.1828,40.0,0.2509,39.0,0.2938,52.0,0.3368,66.0,20251219.0,35.0,217.0,1.05988455988456
ALXO,117.0,2026-03-04,1.38,1.5059,95.0,1.5285,98.0,2.2872,90.0,2.0946,93.0,1.9021,91.0,1.2933,100.0,1.1296,100.0,1.0231,54.0,1.8072,98.0,2.5912,100.0,20270115.0,35.0,609.0,0.8627900315095961
AM,95.0,2026-02-10,17.72,0.2393,40.0,0.2426,35.0,0.2053,13.0,0.2186,12.0,0.232,13.0,0.212,14.0,0.1993,14.0,0.147,11.0,0.2507,25.0,0.3545,42.0,20270115.0,35.0,609.0,1.146843549862763
AMAL,80.0,2026-01-26,27.87,0.1841,13.0,0.2117,9.0,0.3777,45.0,0.3968,43.0,0.4159,46.0,0.3097,25.0,0.2622,1.0,0.3777,73.0,0.3968,79.0,0.4159,72.0,20251121.0,35.0,189.0,1.0
AMAT,6.0,2025-11-13,230.07,0.4478,79.0,0.3549,79.0,0.5447,91.0,0.573,93.0,0.6013,94.0,0.4119,73.0,0.2728,48.0,0.412,83.0,0.413,84.0,0.4139,85.0,20271217.0,7.0,945.0,0.7207678883071553
AMBA,109.0,2026-02-24,89.67,0.5332,67.0,0.5439,80.0,0.5539,66.0,0.586,71.0,0.6182,75.0,0.6265,74.0,0.4743,54.0,0.592,88.0,0.616,93.0,0.64,96.0,20270115.0,7.0,609.0,1.0511945392491469
AMBC,109.0,2026-02-24,8.48,0.4193,75.0,0.4049,74.0,0.8731,95.0,0.9192,97.0,0.9654,98.0,0.6352,93.0,0.5273,91.0,0.6822,89.0,0.6978,90.0,0.7134,91.0,20270115.0,35.0,609.0,0.7591383812010444
AMBP,110.0,2026-02-25,3.4,0.4801,75.0,0.3407,53.0,0.5175,81.0,,,,,0.4016,44.0,0.3376,38.0,0.5175,90.0,,,,,20260116.0,35.0,245.0,
AMBR,10.0,2025-11-17,1.74,0.5423,78.0,0.7255,89.0,,,,,,,0.9123,100.0,1.0514,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,108.0,2026-02-23,2.41,0.6217,66.0,0.4934,53.0,0.912,67.0,0.8592,62.0,0.8064,59.0,0.6111,55.0,0.4885,49.0,0.9281,78.0,0.7796,54.0,0.6311,44.0,20270115.0,7.0,609.0,0.9073556797020484
AMCR,87.0,2026-02-02,8.37,0.2451,65.0,0.303,93.0,0.2886,64.0,0.3734,86.0,0.4581,91.0,0.266,68.0,0.2046,48.0,0.3183,83.0,0.3358,84.0,0.3534,79.0,20260116.0,35.0,245.0,0.8993036957686127
AMCX,0.0,2025-11-07,7.52,0.3735,59.0,0.4357,69.0,0.8789,97.0,0.8266,95.0,0.7743,93.0,0.4429,60.0,0.4931,68.0,0.6792,95.0,0.6482,90.0,0.6171,83.0,20251219.0,35.0,217.0,0.7841761432373578
AMD,87.0,2026-02-02,233.54,0.5574,69.0,0.4784,69.0,0.5878,68.0,0.5907,68.0,0.5936,68.0,0.5682,61.0,0.3872,30.0,0.5738,69.0,0.5763,70.0,0.5788,69.0,20271217.0,7.0,945.0,0.9756221432199086
AMDG,,,37.01,1.1116,,0.9191,,1.0601,,1.1799,,1.2997,,1.1085,,0.7145,,0.9972,,1.0958,,1.1945,,,,,0.928722773116366
AMDL,,,19.53,1.123,80.0,0.938,93.0,1.1232,85.0,1.189,89.0,1.2548,91.0,1.1064,73.0,0.7513,45.0,1.0017,94.0,1.1098,98.0,1.2178,99.0,20251219.0,35.0,217.0,0.9333894028595456
AMDW,,,62.88,0.5863,,0.5192,,0.469,,0.6667,,0.8645,,0.0,,0.0,,0.2956,,0.6475,,0.9994,,,,,0.9712014399280036
AMDY,,,9.02,0.5212,81.0,0.4178,93.0,0.3928,70.0,0.508,57.0,0.6231,45.0,0.4601,72.0,0.3275,54.0,0.1735,17.0,0.667,66.0,1.1604,90.0,20260116.0,35.0,245.0,1.312992125984252
AME,87.0,2026-02-02,196.29,0.4842,96.0,0.2342,77.0,0.2043,30.0,0.2168,36.0,0.2294,46.0,0.1995,33.0,0.167,25.0,0.2438,57.0,0.2371,53.0,0.2304,46.0,20251219.0,35.0,217.0,1.0936346863468636
AMG,89.0,2026-02-04,259.26,0.4837,87.0,0.2987,75.0,0.2234,24.0,0.2623,41.0,0.3012,56.0,0.2489,32.0,0.2316,46.0,0.2725,40.0,0.2691,37.0,0.2657,31.0,20251219.0,35.0,217.0,1.025924513915364
AMGN,87.0,2026-02-02,320.2,0.4733,95.0,0.335,93.0,0.2115,38.0,0.2263,46.0,0.2411,55.0,0.2737,78.0,0.2336,74.0,0.2602,63.0,0.2668,59.0,0.2734,42.0,20270115.0,7.0,609.0,1.178965974370305
AMH,103.0,2026-02-18,32.0,0.1936,61.0,0.2489,87.0,0.2429,62.0,0.259,66.0,0.2751,71.0,0.1692,38.0,0.1757,39.0,0.1829,25.0,0.2196,47.0,0.2564,66.0,20251219.0,35.0,217.0,0.8478764478764478
AMKR,94.0,2026-02-09,34.78,1.184,96.0,0.5982,83.0,0.5349,57.0,0.5506,59.0,0.5663,62.0,0.5293,52.0,0.3818,37.0,0.6065,76.0,0.6227,77.0,0.6389,79.0,20270115.0,35.0,609.0,1.130948056665456
AMLP,,,47.2,0.0762,19.0,0.1029,30.0,0.061,3.0,0.1809,46.0,0.3008,75.0,0.1179,24.0,0.1133,24.0,0.0299,1.0,0.1534,19.0,0.2769,42.0,20260116.0,35.0,245.0,0.8479823106688779
AMLX,115.0,2026-03-02,12.31,0.4103,24.0,0.5308,32.0,0.5565,6.0,0.5948,9.0,0.633,15.0,0.72,41.0,0.684,42.0,1.1888,78.0,1.1944,79.0,1.2001,82.0,20260116.0,35.0,245.0,2.0080699394754538
AMN,103.0,2026-02-18,17.87,0.841,96.0,0.8567,99.0,0.6769,90.0,0.6564,89.0,0.6359,87.0,0.5037,79.0,0.4971,86.0,0.7612,100.0,0.7506,100.0,0.74,99.0,20260116.0,35.0,245.0,1.143510054844607
AMOM,,,48.48,0.2526,80.0,0.1241,69.0,0.218,71.0,0.2686,82.0,0.3192,90.0,0.1684,33.0,0.0989,46.0,0.267,82.0,0.276,75.0,0.2849,75.0,20251219.0,35.0,217.0,1.0275502606105733
AMP,81.0,2026-01-27,461.43,0.3485,75.0,0.2597,70.0,0.1835,10.0,0.2032,19.0,0.2228,30.0,0.2109,17.0,0.1898,27.0,0.2613,50.0,0.2575,39.0,0.2537,28.0,20260116.0,35.0,245.0,1.267224409448819
AMPG,5.0,2025-11-12,3.23,0.8126,,0.7975,,1.4254,,1.3651,,1.3047,,0.9361,,0.8348,,1.161,,1.1662,,1.1715,,,,,0.8542963885429639
AMPH,110.0,2026-02-25,24.03,0.3804,71.0,0.6326,96.0,0.4584,24.0,0.499,35.0,0.5395,52.0,0.4301,63.0,0.3752,57.0,0.4623,38.0,0.4492,32.0,0.4361,31.0,20251219.0,35.0,217.0,0.9002004008016031
AMPL,,,10.01,0.4226,42.0,0.4497,59.0,0.5284,26.0,0.5368,28.0,0.5452,32.0,0.4576,45.0,0.438,53.0,0.5842,52.0,0.6228,60.0,0.6615,65.0,20260116.0,35.0,245.0,1.160208643815201
AMPX,115.0,2026-03-02,12.73,1.7815,90.0,1.1248,75.0,1.1914,70.0,1.222,53.0,1.2526,34.0,1.0586,56.0,0.9367,56.0,0.8679,54.0,0.9444,25.0,1.0209,6.0,20270115.0,35.0,609.0,0.7728314238952537
AMPY,116.0,2026-03-03,5.36,0.6768,59.0,0.7758,74.0,0.839,70.0,0.9137,81.0,0.9884,90.0,0.7429,56.0,0.644,52.0,0.6694,57.0,0.7709,64.0,0.8724,82.0,20260116.0,35.0,245.0,0.8437123782423116
