symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGG,,,100.19,0.0563,81.0,0.0208,24.0,0.0427,54.0,0.0517,61.0,0.0607,61.0,0.0385,57.0,0.0246,28.0,0.0208,8.0,0.0483,48.0,0.0759,74.0,20251219.0,35.0,217.0,0.9342359767891684
AGGY,,,44.22,0.0403,18.0,0.0219,3.0,,,,,,,0.0404,1.0,0.026,1.0,,,,,,,20260116.0,35.0,245.0,
AGI,,,36.18,0.4933,67.0,0.393,57.0,0.5085,61.0,0.4896,54.0,0.4708,48.0,0.4196,34.0,0.341,32.0,0.4702,42.0,0.4552,38.0,0.4403,33.0,20270115.0,35.0,609.0,0.9297385620915032
AGIO,71.0,2026-02-11,26.98,0.665,78.0,0.6554,82.0,0.6493,63.0,0.6504,63.0,0.6516,64.0,1.1226,100.0,0.5366,57.0,0.756,93.0,0.7498,92.0,0.7437,91.0,20251219.0,35.0,217.0,1.1528290282902829
AGIX,,,36.31,0.1806,9.0,0.204,100.0,0.2617,5.0,0.3244,4.0,0.3871,4.0,0.2197,10.0,0.1795,96.0,0.267,5.0,0.2769,2.0,0.2868,2.0,,,,0.8535758323057951
AGL,83.0,2026-02-23,0.66,1.1376,96.0,1.0821,97.0,1.4093,100.0,1.436,100.0,1.4626,100.0,1.2785,100.0,0.89,95.0,1.4477,99.0,1.4552,100.0,1.4626,100.0,20270115.0,35.0,609.0,1.0133704735376046
AGM,79.0,2026-02-19,174.25,0.1448,9.0,0.234,33.0,0.2705,22.0,0.2458,7.0,0.2211,3.0,0.304,36.0,0.2629,28.0,0.2681,15.0,0.2583,5.0,0.2486,2.0,20251121.0,35.0,189.0,1.050854353132628
AGNC,55.0,2026-01-26,10.46,0.136,39.0,0.1478,47.0,0.2048,64.0,0.2015,56.0,0.1981,46.0,0.1566,34.0,0.1541,38.0,0.1171,28.0,0.2352,47.0,0.3532,71.0,20270115.0,7.0,609.0,1.1672456575682382
AGNG,,,36.2,0.1892,81.0,0.1174,77.0,0.1348,,,,,,0.1307,54.0,0.0989,30.0,0.1348,,,,,,20260116.0,35.0,245.0,
AGO,85.0,2026-02-25,89.35,0.1443,19.0,0.1477,16.0,0.2136,21.0,0.2141,19.0,0.2146,18.0,0.196,14.0,0.1695,12.0,0.2253,20.0,0.2429,21.0,0.2605,22.0,20260116.0,35.0,245.0,1.134516581036899
AGQ,,,115.06,0.7748,88.0,0.5523,93.0,0.9472,98.0,0.9944,98.0,1.0416,99.0,0.6335,71.0,0.3935,66.0,0.8233,93.0,0.859,95.0,0.8946,96.0,20270115.0,7.0,609.0,0.8638374899436847
AGRO,99.0,2026-03-11,8.08,0.3288,62.0,0.3212,60.0,0.3911,50.0,0.4074,51.0,0.4237,55.0,0.3087,38.0,0.2634,11.0,0.3911,57.0,0.3936,54.0,0.3962,50.0,20251219.0,35.0,217.0,0.9661266568483065
AGX,2.0,2025-12-04,357.48,0.9708,98.0,0.6705,98.0,0.8649,98.0,0.8646,98.0,0.8642,97.0,0.6515,96.0,0.5636,97.0,0.7314,100.0,0.7365,100.0,0.7415,100.0,20260116.0,35.0,245.0,0.8518390006939626
AGYS,48.0,2026-01-19,123.62,0.4251,64.0,0.3955,54.0,0.441,55.0,0.4337,52.0,0.4264,50.0,0.4642,57.0,0.3687,35.0,0.4648,65.0,0.4678,64.0,0.4707,65.0,20260116.0,35.0,245.0,1.0786257781876871
AGZ,,,110.31,0.041,75.0,0.0176,20.0,,,,,,,0.0249,16.0,0.0215,26.0,,,,,,,20251121.0,35.0,189.0,
AHCO,83.0,2026-02-23,9.43,0.4516,55.0,0.4714,55.0,0.6354,60.0,0.5294,32.0,0.4235,6.0,0.458,8.0,0.4101,1.0,0.4476,11.0,0.4744,15.0,0.5013,22.0,20270115.0,35.0,609.0,0.8961088024178315
AHH,77.0,2026-02-17,6.56,0.3338,83.0,0.2833,78.0,0.469,85.0,,,,,0.2528,65.0,0.2362,63.0,0.3608,75.0,,,,,20251121.0,35.0,189.0,
AHR,83.0,2026-02-23,50.44,0.2966,60.0,0.1967,86.0,0.2718,7.0,0.297,2.0,0.3223,6.0,0.2033,23.0,0.2287,89.0,0.293,25.0,0.306,9.0,0.3189,6.0,20260116.0,35.0,245.0,1.0303030303030305
AI,1.0,2025-12-03,14.37,0.4789,70.0,0.4513,69.0,1.0079,93.0,1.0157,92.0,1.0235,93.0,0.6702,75.0,0.4946,65.0,0.7224,83.0,0.7214,73.0,0.7203,77.0,20270115.0,7.0,609.0,0.7102490892980211
AIA,,,96.02,0.1046,8.0,0.1329,77.0,0.1756,28.0,0.236,45.0,0.2965,63.0,0.1934,20.0,0.1157,54.0,0.1756,50.0,0.209,36.0,0.2425,20.0,20251121.0,35.0,189.0,0.885593220338983
AIBU,,,55.15,0.4401,50.0,0.4178,80.0,0.4932,72.0,0.5275,79.0,0.5618,77.0,0.4331,34.0,0.3345,61.0,0.526,88.0,0.5408,86.0,0.5555,77.0,20260116.0,35.0,245.0,1.02521327014218
AIEQ,,,45.08,0.0721,3.0,0.1105,35.0,0.1665,15.0,0.1873,7.0,0.2081,8.0,0.1138,5.0,0.0855,9.0,0.1686,16.0,0.1877,11.0,0.2068,7.0,20260116.0,35.0,245.0,1.00213561131874
AIFD,,,37.29,0.2813,,0.2058,,0.2724,,0.2834,,0.2944,,0.2293,,0.1854,,0.2645,,0.2794,,0.2944,,20251219.0,28.0,217.0,0.9858856739590685
AIFU,,,2.66,1.5366,,0.0,,,,,,,,1.2708,,0.0,,,,,,,,20260116.0,35.0,245.0,
AIG,69.0,2026-02-09,76.95,0.1204,18.0,0.1548,27.0,0.1979,33.0,0.202,33.0,0.206,34.0,0.2167,34.0,0.1915,38.0,0.2739,55.0,0.2597,46.0,0.2455,22.0,20270115.0,7.0,609.0,1.2856435643564357
AIN,84.0,2026-02-24,47.24,0.2945,61.0,0.3069,74.0,0.48,80.0,0.6052,95.0,0.7304,98.0,0.5254,87.0,0.4028,86.0,0.3614,62.0,0.4009,75.0,0.4404,88.0,20251219.0,35.0,217.0,0.6624256444150695
AIOT,69.0,2026-02-09,4.85,0.518,41.0,0.4598,23.0,0.6745,20.0,,,,,0.5982,25.0,0.5396,1.0,0.7466,71.0,,,,,20260116.0,35.0,245.0,
AIP,76.0,2026-02-16,14.77,0.2895,5.0,0.5425,35.0,0.8021,63.0,0.7567,54.0,0.7113,52.0,0.9867,100.0,0.6794,54.0,0.7455,67.0,0.7678,71.0,0.7902,75.0,20260116.0,35.0,245.0,1.0146689573146557
AIPI,,,41.44,0.1423,,0.1898,,0.1179,,0.1678,,0.2177,,0.1333,,0.1257,,0.1179,,0.3224,,0.5269,,20251219.0,35.0,217.0,1.9213349225268177
AIQ,,,50.44,0.1634,26.0,0.1925,59.0,0.2241,48.0,0.2344,48.0,0.2447,45.0,0.1966,28.0,0.1509,35.0,0.2682,67.0,0.2675,65.0,0.2668,56.0,20251121.0,35.0,189.0,1.141211604095563
AIR,34.0,2026-01-05,82.88,0.2797,42.0,0.2773,42.0,0.413,63.0,0.3974,57.0,0.3817,50.0,0.3595,47.0,0.3148,45.0,0.3936,63.0,0.4,65.0,0.4065,67.0,20251219.0,35.0,217.0,1.0065425264217414
AIRG,85.0,2026-02-25,3.97,0.2034,8.0,0.6462,78.0,,,,,,,0.6124,67.0,0.6934,84.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,111.0,2026-03-23,2.78,0.8095,,1.1781,,1.7091,,,,,,0.7441,,0.7626,,2.3378,,,,,,20251121.0,35.0,189.0,
AIRO,,,8.28,0.582,,0.6334,,1.033,,0.9402,,0.8475,,0.0,,0.0,,0.8664,,0.8772,,0.888,,,,,0.9329929802169752
AIRR,,,97.67,0.2219,52.0,0.2116,81.0,0.2705,78.0,0.2666,72.0,0.2626,61.0,0.2239,25.0,0.1945,72.0,0.261,75.0,0.2517,60.0,0.2424,32.0,20251121.0,35.0,189.0,0.9441110277569392
AIRS,100.0,2026-03-12,3.44,0.8768,73.0,0.9528,77.0,1.2308,93.0,1.2397,89.0,1.2486,86.0,1.2214,100.0,0.9863,87.0,1.058,96.0,1.2,96.0,1.342,95.0,20260116.0,35.0,245.0,0.9679761232556264
AIS,,,36.98,0.2313,,0.2587,,0.3335,,0.3499,,0.3663,,0.2797,,0.2468,,0.3351,,0.3507,,0.3663,,,,,1.0022863675335811
AISP,86.0,2026-02-26,3.54,0.9781,48.0,0.7589,23.0,0.9159,31.0,0.9454,5.0,0.9749,1.0,0.8479,1.0,0.7638,1.0,0.9824,80.0,1.0158,7.0,1.0491,1.0,20270115.0,35.0,609.0,1.074465834567379
AIT,56.0,2026-01-27,257.32,0.2105,42.0,0.2384,62.0,0.2643,39.0,0.2566,32.0,0.2489,26.0,0.2588,43.0,0.2541,60.0,0.2822,50.0,0.2837,47.0,0.2852,41.0,20251121.0,35.0,189.0,1.1056118472330476
AIV,83.0,2026-02-23,5.6,0.1231,17.0,0.1257,8.0,,,,,0.2089,22.0,0.2437,57.0,0.2307,59.0,,,,,0.2089,21.0,20260116.0,35.0,245.0,
AIVC,,,67.87,0.2485,,0.2208,,0.2375,,0.2478,,0.2582,,0.2525,,0.1493,,0.2565,,0.2632,,0.2699,,20251121.0,35.0,189.0,1.0621468926553672
AIVI,,,51.21,0.0934,26.0,0.0348,22.0,0.1288,70.0,0.1481,,0.1674,14.0,0.1096,10.0,0.0565,70.0,0.1288,82.0,0.1481,,0.1674,14.0,20251219.0,35.0,217.0,1.0
AIVL,,,113.51,0.1272,53.0,0.0602,32.0,0.0948,5.0,0.1172,10.0,0.1395,22.0,0.1016,6.0,0.0641,17.0,0.1062,23.0,0.1229,11.0,0.1395,10.0,20251121.0,35.0,189.0,1.0486348122866893
AIZ,69.0,2026-02-09,221.37,0.1494,28.0,0.1396,18.0,0.2645,65.0,0.2246,43.0,0.1846,16.0,0.2514,63.0,0.194,42.0,0.2367,57.0,0.2399,53.0,0.2431,41.0,20251219.0,35.0,217.0,1.068121104185218
AJG,57.0,2026-01-28,244.22,0.1636,53.0,0.1774,63.0,0.2875,88.0,0.2788,85.0,0.27,80.0,0.2447,75.0,0.2103,73.0,0.293,93.0,0.283,91.0,0.2729,86.0,20260116.0,35.0,245.0,1.0150645624103298
AKAM,78.0,2026-02-18,86.83,0.2756,50.0,0.2552,48.0,0.2993,40.0,0.2938,39.0,0.2882,37.0,0.3258,36.0,0.2673,49.0,0.3849,57.0,0.3814,57.0,0.3779,55.0,20270115.0,7.0,609.0,1.2981620149761743
AKBA,99.0,2026-03-11,1.47,0.3843,23.0,0.5382,37.0,0.6681,18.0,,,,,0.873,66.0,0.5635,24.0,2.3467,100.0,,,,,20260116.0,35.0,245.0,
AKR,69.0,2026-02-09,19.78,0.2955,74.0,0.2181,57.0,0.269,36.0,,,,,0.2242,49.0,0.2172,51.0,0.4565,83.0,,,,,20251219.0,35.0,217.0,
AKRO,86.0,2026-02-26,54.49,0.0107,1.0,0.0178,1.0,,,,,0.1136,1.0,0.3868,1.0,0.3438,1.0,,,,,0.0733,1.0,20260116.0,35.0,245.0,
AL,71.0,2026-02-11,64.08,0.0174,1.0,0.0269,1.0,,,,,,,0.1665,1.0,0.1428,1.0,,,,,,,20251121.0,35.0,189.0,
ALAB,69.0,2026-02-09,142.94,1.1213,85.0,1.1378,94.0,0.9074,80.0,0.9101,80.0,0.9128,79.0,0.8987,64.0,0.7089,63.0,0.8012,99.0,0.801,99.0,0.8007,98.0,20270115.0,7.0,609.0,0.8801230633996264
ALB,70.0,2026-02-10,128.14,0.4908,83.0,0.4509,87.0,0.5486,93.0,0.5642,94.0,0.5798,94.0,0.644,96.0,0.4875,94.0,0.603,100.0,0.5936,99.0,0.5843,98.0,20270115.0,7.0,609.0,1.0521091811414391
ALC,,,79.2,0.314,78.0,0.1747,65.0,0.2353,39.0,0.2322,37.0,0.2292,35.0,0.2795,57.0,0.166,65.0,0.2721,57.0,0.2872,68.0,0.3023,73.0,20251121.0,35.0,189.0,1.2368647717484929
ALDX,86.0,2026-02-26,4.87,0.831,77.0,0.6057,47.0,3.5952,100.0,3.317,100.0,3.0389,99.0,0.5708,14.0,0.6143,20.0,2.4005,99.0,2.4059,99.0,2.4114,98.0,20260116.0,35.0,245.0,0.7253240880313536
ALE,71.0,2026-02-11,67.58,0.0118,1.0,0.0146,1.0,,,,,,,0.0749,5.0,0.0673,4.0,,,,,,,20260116.0,35.0,245.0,
ALEC,84.0,2026-02-24,1.14,0.8362,73.0,0.6866,60.0,1.6415,90.0,,,,,1.3851,100.0,0.8889,98.0,1.7223,96.0,,,,,20260116.0,35.0,245.0,
ALEX,85.0,2026-02-25,15.44,0.1306,14.0,0.1414,6.0,0.1788,3.0,0.4448,80.0,0.7107,96.0,0.1841,6.0,0.1657,3.0,0.1788,2.0,0.2294,16.0,0.2799,39.0,20251219.0,35.0,217.0,0.5157374100719425
ALG,85.0,2026-02-25,161.9,0.249,57.0,0.286,74.0,0.2524,25.0,0.2408,17.0,0.2291,13.0,0.2322,16.0,0.2463,34.0,0.2581,20.0,0.2602,16.0,0.2624,16.0,20251219.0,35.0,217.0,1.0805647840531565
ALGM,57.0,2026-01-28,26.52,0.4226,54.0,0.426,65.0,0.498,57.0,0.4925,55.0,0.487,51.0,0.4122,21.0,0.4053,56.0,0.5527,90.0,0.5517,92.0,0.5507,92.0,20270115.0,35.0,609.0,1.1202030456852792
ALGN,63.0,2026-02-03,150.93,0.4229,66.0,0.4328,74.0,0.3822,38.0,0.3765,36.0,0.3708,34.0,0.7398,95.0,0.3517,45.0,0.4757,57.0,0.4805,57.0,0.4853,59.0,20270115.0,7.0,609.0,1.2762284196547145
ALGT,62.0,2026-02-02,77.49,0.5323,84.0,0.6687,96.0,0.5773,89.0,0.5772,89.0,0.5772,88.0,0.6611,92.0,0.5529,89.0,0.5844,92.0,0.5933,92.0,0.6022,93.0,20260116.0,35.0,245.0,1.027893277893278
ALHC,85.0,2026-02-25,19.09,0.5433,53.0,0.4686,30.0,0.5774,12.0,0.5208,2.0,0.4641,1.0,0.4121,11.0,0.4458,11.0,0.5371,5.0,0.5372,3.0,0.5373,4.0,20271217.0,35.0,945.0,1.031490015360983
ALIT,78.0,2026-02-18,2.23,0.6762,92.0,0.6697,98.0,0.8126,98.0,0.8292,97.0,0.8459,91.0,0.5191,79.0,0.4791,94.0,0.7567,100.0,0.8058,98.0,0.855,94.0,20270115.0,35.0,609.0,0.97178002894356
ALK,49.0,2026-01-20,42.66,0.2787,40.0,0.3778,74.0,0.5172,87.0,0.5092,85.0,0.5012,84.0,0.4269,73.0,0.3676,71.0,0.4323,78.0,0.4495,80.0,0.4667,82.0,20270115.0,35.0,609.0,0.8827572663000786
ALKS,70.0,2026-02-10,28.97,0.3089,39.0,0.3076,31.0,0.6081,82.0,0.5836,78.0,0.5591,73.0,0.3766,30.0,0.3965,52.0,0.4783,48.0,0.482,49.0,0.4856,49.0,20251121.0,35.0,189.0,0.8259081562714188
ALKT,85.0,2026-02-25,20.25,0.3694,44.0,0.3331,27.0,0.7123,78.0,0.5946,50.0,0.4768,33.0,0.4986,69.0,0.4188,42.0,0.4822,37.0,0.4853,43.0,0.4884,45.0,20260116.0,35.0,245.0,0.8161789438277833
ALL,63.0,2026-02-03,208.91,0.1423,37.0,0.1286,27.0,0.2199,60.0,0.218,57.0,0.216,55.0,0.2372,67.0,0.1875,56.0,0.2282,57.0,0.2433,53.0,0.2584,55.0,20270115.0,35.0,609.0,1.1160550458715597
ALLE,76.0,2026-02-16,164.16,0.2001,53.0,0.1948,53.0,0.2232,39.0,0.221,34.0,0.2187,31.0,0.2148,43.0,0.1863,27.0,0.2354,47.0,0.2406,44.0,0.2459,46.0,20251219.0,35.0,217.0,1.08868778280543
ALLO,99.0,2026-03-11,1.34,0.7964,77.0,0.6963,61.0,1.285,84.0,1.6086,96.0,1.9322,99.0,0.7207,50.0,0.7389,65.0,1.8443,97.0,1.8882,100.0,1.9322,100.0,20251121.0,35.0,189.0,1.1738157403953748
ALLT,83.0,2026-02-23,9.36,0.5874,78.0,0.5111,71.0,0.7145,77.0,0.753,80.0,0.7914,85.0,0.6241,83.0,0.538,73.0,0.6205,74.0,0.693,81.0,0.7654,88.0,20251219.0,35.0,217.0,0.9203187250996016
ALLY,49.0,2026-01-20,41.18,0.2213,35.0,0.2611,54.0,0.3424,66.0,0.3349,63.0,0.3275,59.0,0.2827,41.0,0.2657,45.0,0.3101,53.0,0.3586,66.0,0.407,71.0,20270115.0,7.0,609.0,1.070767393251717
ALMS,105.0,2026-03-17,7.41,0.4944,,0.7558,,0.8459,,0.7924,,0.7388,,0.6141,,0.6946,,1.1145,,1.1581,,1.2017,,20260116.0,35.0,245.0,1.461509338717819
ALMU,69.0,2026-02-09,13.9,0.7472,,0.6429,,1.0107,,1.433,,1.8554,,1.2203,,1.1335,,1.0219,,1.0865,,1.1511,,,,,0.7581995812979763
ALNT,91.0,2026-03-03,54.18,0.3524,46.0,0.4423,83.0,0.4975,57.0,0.6157,76.0,0.7339,81.0,0.4637,48.0,0.4756,100.0,0.456,67.0,0.4752,81.0,0.4943,76.0,20260116.0,35.0,245.0,0.7718044502192626
ALNY,41.0,2026-01-12,464.93,0.3113,30.0,0.3682,38.0,0.4126,20.0,0.4086,18.0,0.4045,17.0,0.352,9.0,0.3273,11.0,0.4286,15.0,0.4278,13.0,0.4269,12.0,20270115.0,35.0,609.0,1.0469897209985315
ALRM,78.0,2026-02-18,51.55,0.4329,80.0,0.3024,53.0,0.3508,36.0,0.3434,32.0,0.3359,30.0,0.2871,17.0,0.2397,7.0,0.3507,20.0,0.3477,17.0,0.3447,15.0,20251219.0,35.0,217.0,1.012521840419336
ALRS,55.0,2026-01-26,21.7,0.2744,53.0,0.2131,14.0,0.3537,28.0,0.389,35.0,0.4244,57.0,0.2661,1.0,0.2493,1.0,0.3537,59.0,0.389,77.0,0.4244,82.0,20260116.0,35.0,245.0,1.0
ALSN,69.0,2026-02-09,89.32,0.2667,64.0,0.3045,82.0,0.2922,57.0,0.2813,45.0,0.2704,33.0,0.2462,37.0,0.2569,67.0,0.3041,72.0,0.3216,74.0,0.339,76.0,20251219.0,35.0,217.0,1.1432634198364735
ALT,85.0,2026-02-25,4.76,0.7684,57.0,0.6191,28.0,1.5136,80.0,1.4686,76.0,1.4236,71.0,1.2574,69.0,0.6895,14.0,1.3399,90.0,1.4845,91.0,1.6291,89.0,20270115.0,7.0,609.0,1.0108266376140542
ALTG,91.0,2026-03-03,4.7,0.5922,76.0,0.4442,60.0,0.6629,84.0,0.6966,90.0,0.7302,92.0,0.5965,74.0,0.5378,73.0,0.6686,97.0,0.6994,100.0,0.7302,100.0,20260116.0,35.0,245.0,1.0040195233993685
ALTI,99.0,2026-03-11,3.99,0.4268,,0.5563,,1.1774,,,,,,0.4544,,0.546,,0.9895,,,,,,,,,
ALTL,,,43.39,0.1676,65.0,0.1709,88.0,,,,,,,0.2034,68.0,0.1405,57.0,,,,,,,20251121.0,35.0,189.0,
ALTO,91.0,2026-03-03,2.56,0.859,87.0,1.0009,96.0,1.1109,93.0,0.8979,80.0,0.6849,27.0,0.8531,66.0,0.7786,92.0,0.7323,40.0,0.7704,45.0,0.8084,61.0,20260116.0,35.0,245.0,0.8580020046775809
ALTS,114.0,2026-03-26,1.56,0.9924,,0.9299,,2.4795,,1.8809,,1.2823,,1.3842,,1.2274,,1.8439,,1.5179,,1.1919,,20251121.0,35.0,189.0,0.8070072837471424
ALTY,,,12.01,0.0557,17.0,0.0659,20.0,,,,,,,0.0538,1.0,0.0489,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,59.0,2026-01-30,117.89,0.2627,57.0,0.2066,62.0,0.2618,43.0,0.2579,39.0,0.254,35.0,0.237,30.0,0.1877,43.0,0.2656,46.0,0.2852,48.0,0.3047,49.0,20251219.0,35.0,217.0,1.1058549825513764
ALXO,92.0,2026-03-04,1.2,0.866,64.0,0.8443,61.0,3.452,96.0,2.8127,98.0,2.1734,94.0,1.3121,100.0,1.1454,100.0,1.2006,82.0,1.687,97.0,2.1734,99.0,20270115.0,35.0,609.0,0.5997795712304903
AM,70.0,2026-02-10,17.76,0.1835,22.0,0.1664,10.0,0.2268,21.0,0.2078,9.0,0.1888,3.0,0.2128,14.0,0.2028,15.0,0.1328,7.0,0.2371,15.0,0.3414,38.0,20270115.0,35.0,609.0,1.1410009624639077
AMAL,55.0,2026-01-26,30.1,0.3066,54.0,0.3199,65.0,,,,,0.4728,64.0,0.3199,28.0,0.268,2.0,,,,,0.3493,26.0,20251121.0,35.0,189.0,
AMAT,71.0,2026-02-11,265.33,0.2425,33.0,0.3995,86.0,0.3893,68.0,0.3808,65.0,0.3722,61.0,0.4312,77.0,0.3083,63.0,0.4122,83.0,0.4284,88.0,0.4446,91.0,20271217.0,7.0,945.0,1.125
AMBA,84.0,2026-02-24,71.09,1.368,99.0,0.6087,86.0,0.5185,57.0,0.5184,56.0,0.5182,55.0,0.6804,86.0,0.4871,57.0,0.6138,93.0,0.6277,96.0,0.6416,96.0,20270115.0,7.0,609.0,1.2108410493827162
AMBP,85.0,2026-02-25,3.86,0.1514,4.0,0.2243,10.0,,,,,,,0.4048,46.0,0.3338,35.0,,,,,,,20260116.0,35.0,245.0,
AMBR,,,1.88,3.2212,100.0,2.0047,100.0,,,,,,,1.1478,100.0,1.1212,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,83.0,2026-02-23,2.3,0.6265,66.0,0.5018,54.0,0.8067,62.0,0.7388,57.0,0.671,52.0,0.4804,45.0,0.4177,35.0,0.8685,71.0,0.8318,54.0,0.7952,52.0,20270115.0,7.0,609.0,1.125879805089334
AMCR,62.0,2026-02-02,8.4,0.193,43.0,0.1824,46.0,0.2513,46.0,0.2622,44.0,0.273,44.0,0.2653,67.0,0.2068,50.0,0.1662,8.0,0.2898,65.0,0.4134,91.0,20260116.0,35.0,245.0,1.105263157894737
AMCX,72.0,2026-02-12,8.78,0.4517,71.0,0.4264,67.0,0.7006,85.0,0.5903,70.0,0.48,59.0,0.4592,61.0,0.4922,68.0,0.7169,97.0,0.7156,98.0,0.7144,97.0,20251219.0,35.0,217.0,1.2122649500254108
AMD,62.0,2026-02-02,215.24,0.5342,66.0,0.4742,69.0,0.5318,57.0,0.5316,57.0,0.5314,56.0,0.6064,73.0,0.4287,49.0,0.5679,67.0,0.5678,67.0,0.5677,66.0,20271217.0,7.0,945.0,1.0680963130173062
AMDD,,,9.55,0.5234,,0.4538,,0.5737,,0.6136,,0.6535,,0.6585,,0.4402,,0.4612,,0.5497,,0.6382,,,,,0.8958604954367665
AMDG,,,30.28,1.0627,,0.9009,,1.0744,,1.0369,,0.9994,,1.1848,,0.8011,,1.085,,1.0614,,1.0379,,,,,1.023628122287588
AMDL,,,15.99,1.0652,77.0,0.9511,93.0,1.0591,83.0,1.1038,85.0,1.1484,88.0,1.1848,100.0,0.8379,72.0,0.9945,94.0,1.0834,98.0,1.1724,99.0,20251219.0,35.0,217.0,0.9815183910128646
AMDW,,,53.67,0.5853,,0.5278,,0.3396,,0.5094,,0.6792,,0.0,,0.0,,0.2707,,0.601,,0.9314,,,,,1.1798193953670986
AMDY,,,7.86,0.4141,61.0,0.3934,90.0,0.2827,44.0,0.554,66.0,0.8253,78.0,0.4961,97.0,0.3649,95.0,0.2254,38.0,0.7308,83.0,1.2362,97.0,20260116.0,35.0,245.0,1.31913357400722
AME,62.0,2026-02-02,197.29,0.1917,51.0,0.1597,38.0,0.1992,26.0,0.1898,17.0,0.1805,13.0,0.2006,34.0,0.1726,28.0,0.234,49.0,0.2306,47.0,0.2272,43.0,20251219.0,35.0,217.0,1.2149631190727082
AMG,64.0,2026-02-04,266.16,0.1699,23.0,0.2683,67.0,0.2756,48.0,0.2543,38.0,0.233,27.0,0.2501,32.0,0.2423,51.0,0.2649,37.0,0.2596,28.0,0.2543,23.0,20251219.0,35.0,217.0,1.0208415257569798
AMGN,62.0,2026-02-02,338.36,0.2302,63.0,0.1806,39.0,0.2785,76.0,0.2756,75.0,0.2726,72.0,0.2735,78.0,0.2364,76.0,0.2072,20.0,0.2596,53.0,0.3121,77.0,20270115.0,7.0,609.0,0.9419448476052248
AMH,78.0,2026-02-18,31.84,0.1225,23.0,0.1513,30.0,0.2372,59.0,,,,,0.1696,38.0,0.173,37.0,0.2125,49.0,,,,,20251219.0,35.0,217.0,
AMKR,69.0,2026-02-09,40.65,0.2929,25.0,0.5239,75.0,0.5618,62.0,0.5536,60.0,0.5455,57.0,0.5565,59.0,0.4194,48.0,0.6377,82.0,0.6308,78.0,0.6239,76.0,20270115.0,35.0,609.0,1.1394508670520231
AMLP,,,47.19,0.0946,30.0,0.0987,27.0,0.133,34.0,0.1276,12.0,0.1221,3.0,0.1134,23.0,0.1113,22.0,0.0621,11.0,0.1264,5.0,0.1908,17.0,20260116.0,35.0,245.0,0.9905956112852666
AMLX,90.0,2026-03-02,13.75,0.649,61.0,0.6247,46.0,0.7325,30.0,0.6743,21.0,0.6161,13.0,0.7023,37.0,0.6729,40.0,1.3496,82.0,1.3346,83.0,1.3197,84.0,20260116.0,35.0,245.0,1.979237728014237
AMN,78.0,2026-02-18,16.8,0.5701,85.0,0.4423,79.0,0.7408,93.0,0.6852,91.0,0.6297,86.0,0.5127,81.0,0.512,87.0,0.7237,98.0,0.7223,98.0,0.7209,98.0,20260116.0,35.0,245.0,1.0541447752481028
AMOM,,,48.24,0.23,77.0,0.1064,56.0,0.2243,73.0,0.224,57.0,0.2237,46.0,0.1941,51.0,0.1208,57.0,0.2574,80.0,0.262,70.0,0.2666,68.0,20251219.0,35.0,217.0,1.1696428571428572
AMP,56.0,2026-01-27,456.79,0.1124,7.0,0.1856,39.0,0.2272,37.0,0.2264,34.0,0.2255,31.0,0.22,20.0,0.2018,33.0,0.2487,42.0,0.2588,40.0,0.2689,38.0,20260116.0,35.0,245.0,1.1431095406360423
AMPG,118.0,2026-03-30,3.1,0.675,,0.6843,,0.729,,0.951,,1.1731,,0.9625,,0.8602,,0.729,,0.951,,1.1731,,,,,1.0
AMPH,85.0,2026-02-25,26.67,0.3829,71.0,0.3217,55.0,0.469,27.0,0.4697,26.0,0.4704,32.0,0.4504,67.0,0.3986,70.0,0.4165,22.0,0.4228,23.0,0.429,27.0,20251219.0,35.0,217.0,0.9001490312965723
AMPL,,,10.43,0.2072,8.0,0.3058,31.0,0.5222,25.0,0.5048,20.0,0.4874,19.0,0.4636,48.0,0.4481,57.0,0.6058,57.0,0.6278,61.0,0.6497,64.0,20260116.0,35.0,245.0,1.243660855784469
AMPX,90.0,2026-03-02,10.86,0.6879,36.0,0.6228,19.0,0.9587,45.0,0.974,16.0,0.9894,6.0,1.0674,57.0,0.9596,59.0,1.0456,74.0,1.0543,42.0,1.0631,10.0,20270115.0,35.0,609.0,1.0824435318275154
AMPY,91.0,2026-03-03,5.64,0.5005,40.0,0.5221,43.0,0.7766,63.0,0.6785,57.0,0.5804,38.0,0.7361,54.0,0.6421,52.0,0.6453,55.0,0.733,62.0,0.8206,70.0,20260116.0,35.0,245.0,1.0803242446573322
AMR,86.0,2026-02-26,162.0,0.4922,43.0,0.4612,76.0,0.5354,28.0,0.5471,30.0,0.5588,30.0,0.6322,60.0,0.5195,80.0,0.5541,37.0,0.5668,35.0,0.5795,35.0,20260116.0,35.0,245.0,1.0360080424054103
