symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGEN,96.0,2026-03-09,4.17,0.5147,42.0,0.4786,26.0,0.9043,57.0,0.9095,59.0,0.9147,61.0,0.8474,77.0,0.7687,69.0,1.2269,84.0,1.1571,81.0,1.0873,77.0,20251121.0,35.0,189.0,1.2722374931280924
AGG,,,100.38,0.0555,81.0,0.0203,22.0,0.0417,51.0,0.0508,59.0,0.0598,60.0,0.0378,55.0,0.0245,28.0,0.0227,11.0,0.049,50.0,0.0752,73.0,20251219.0,35.0,217.0,0.9645669291338584
AGGY,,,44.31,0.04,18.0,0.024,6.0,,,,,,,0.0398,1.0,0.0261,1.0,,,,,,,20260116.0,35.0,245.0,
AGI,,,35.81,0.5188,71.0,0.3867,56.0,0.4331,36.0,0.455,42.0,0.4768,50.0,0.4195,34.0,0.341,32.0,0.4895,49.0,0.4684,41.0,0.4473,36.0,20270115.0,35.0,609.0,1.0294505494505497
AGIO,70.0,2026-02-11,27.49,0.6598,77.0,0.5012,57.0,0.8216,89.0,0.7788,84.0,0.736,80.0,1.1224,100.0,0.5367,57.0,0.7036,85.0,0.731,90.0,0.7585,93.0,20251219.0,35.0,217.0,0.938623523369286
AGIX,,,36.37,0.1675,8.0,0.1701,99.0,0.2308,3.0,0.3473,4.0,0.4638,5.0,0.2188,10.0,0.1794,96.0,0.2394,3.0,0.2684,2.0,0.2973,3.0,,,,0.7728188885689606
AGL,82.0,2026-02-23,0.68,0.5873,70.0,0.8532,92.0,1.4359,100.0,1.446,100.0,1.4562,100.0,1.2786,100.0,0.8924,95.0,1.4234,99.0,1.4398,100.0,1.4562,100.0,20270115.0,35.0,609.0,0.9957123098201937
AGM,78.0,2026-02-19,176.92,0.1459,9.0,0.2388,35.0,0.2573,16.0,0.2487,8.0,0.2401,6.0,0.2987,33.0,0.2621,28.0,0.2624,12.0,0.256,4.0,0.2495,2.0,20251121.0,35.0,189.0,1.029352633695215
AGNC,54.0,2026-01-26,10.46,0.1011,23.0,0.1241,31.0,0.2156,67.0,0.2174,63.0,0.2193,56.0,0.1563,33.0,0.1543,38.0,0.1128,28.0,0.3067,78.0,0.5006,94.0,20270115.0,7.0,609.0,1.4107635694572216
AGNG,,,36.28,0.1559,69.0,0.0903,57.0,0.1334,,,,,,0.1301,54.0,0.0989,30.0,0.1334,,,,,,20260116.0,35.0,245.0,
AGO,84.0,2026-02-25,88.83,0.0823,3.0,0.1402,13.0,0.1907,10.0,0.1915,8.0,0.1923,8.0,0.195,13.0,0.1695,12.0,0.2314,23.0,0.2493,23.0,0.2672,25.0,20260116.0,35.0,245.0,1.3018276762402088
AGQ,,,113.85,0.7302,85.0,0.5315,91.0,0.9042,97.0,0.9306,97.0,0.9571,97.0,0.6339,72.0,0.3942,66.0,0.8209,93.0,0.8535,94.0,0.8861,96.0,20270115.0,7.0,609.0,0.917150225660864
AGRO,98.0,2026-03-11,8.33,0.2566,40.0,0.3324,64.0,0.3436,23.0,0.3522,22.0,0.3607,28.0,0.3118,40.0,0.2661,13.0,0.3436,28.0,0.3522,27.0,0.3607,32.0,20251219.0,35.0,217.0,1.0
AGX,1.0,2025-12-04,351.09,0.9109,97.0,0.6039,96.0,0.9211,98.0,0.896,98.0,0.8709,98.0,0.6508,96.0,0.563,97.0,0.7248,100.0,0.7253,100.0,0.7259,100.0,20260116.0,35.0,245.0,0.809486607142857
AGYS,47.0,2026-01-19,126.71,0.4277,65.0,0.3878,52.0,0.4271,51.0,0.421,48.0,0.4148,46.0,0.465,57.0,0.371,35.0,0.4636,65.0,0.4644,63.0,0.4652,64.0,20260116.0,35.0,245.0,1.1030878859857485
AGZ,,,110.44,0.0415,76.0,0.0127,5.0,,,,,,,0.0243,16.0,0.0215,26.0,,,,,,,20251121.0,35.0,189.0,
AHCO,82.0,2026-02-23,9.34,0.3163,21.0,0.423,39.0,0.6409,61.0,0.5329,32.0,0.4249,6.0,0.4578,8.0,0.4095,1.0,0.4399,7.0,0.4692,14.0,0.4986,21.0,20270115.0,35.0,609.0,0.8804653781197223
AHH,76.0,2026-02-17,6.54,0.2824,75.0,0.2622,73.0,0.4461,81.0,,,,,0.2516,63.0,0.2365,64.0,0.3637,75.0,,,,,20251121.0,35.0,189.0,
AHR,82.0,2026-02-23,50.31,0.2272,43.0,0.1926,85.0,0.2959,14.0,0.3216,7.0,0.3473,12.0,0.2028,23.0,0.2283,89.0,0.2851,20.0,0.2944,3.0,0.3037,2.0,20260116.0,35.0,245.0,0.9154228855721392
AI,0.0,2025-12-03,15.01,0.4271,65.0,0.414,65.0,1.0532,94.0,1.0284,92.0,1.0037,93.0,0.6725,75.0,0.4971,66.0,0.7274,83.0,0.6566,56.0,0.5859,53.0,20270115.0,7.0,609.0,0.6384675223648386
AIA,,,96.19,0.0978,6.0,0.1068,56.0,0.1616,20.0,0.2098,26.0,0.258,45.0,0.1934,20.0,0.1159,54.0,0.1616,31.0,0.2092,36.0,0.2567,43.0,20251121.0,35.0,189.0,0.9971401334604386
AIBU,,,55.21,0.4506,51.0,0.3528,70.0,0.429,56.0,0.4762,64.0,0.5234,67.0,0.4313,34.0,0.3353,61.0,0.5055,84.0,0.5269,82.0,0.5483,75.0,20260116.0,35.0,245.0,1.1064678706425872
AIEQ,,,45.14,0.0834,6.0,0.0906,18.0,0.1698,16.0,0.1866,7.0,0.2034,7.0,0.1128,5.0,0.0855,9.0,0.17,18.0,0.1899,13.0,0.2097,9.0,20260116.0,35.0,245.0,1.0176848874598072
AIFD,,,37.51,0.2903,,0.1891,,0.2383,,0.2686,,0.299,,0.2291,,0.1856,,0.2383,,0.2688,,0.2993,,20251219.0,28.0,217.0,1.0007446016381236
AIFU,,,2.71,1.5628,,0.7738,,,,,,1.6119,,1.271,,1.2503,,,,,,2.5744,,20260116.0,35.0,245.0,
AIG,68.0,2026-02-09,77.07,0.1201,18.0,0.153,26.0,0.1366,6.0,0.1466,7.0,0.1567,11.0,0.2142,33.0,0.1917,38.0,0.2479,46.0,0.2516,40.0,0.2553,28.0,20270115.0,7.0,609.0,1.7162346521145977
AIN,83.0,2026-02-24,48.02,0.2809,57.0,0.2774,64.0,0.4448,76.0,0.6128,95.0,0.7808,99.0,0.5257,87.0,0.403,86.0,0.346,59.0,0.3694,66.0,0.3929,77.0,20251219.0,35.0,217.0,0.6028067885117493
AIOT,68.0,2026-02-09,5.11,0.5497,46.0,0.4624,24.0,0.607,3.0,0.6782,,0.7493,,0.6022,25.0,0.541,1.0,0.607,9.0,0.6299,,0.6528,,20260116.0,35.0,245.0,0.9287820701857858
AIP,75.0,2026-02-16,15.82,0.38,17.0,0.5816,48.0,0.9857,90.0,0.8691,81.0,0.7525,60.0,0.9899,100.0,0.6829,57.0,0.8004,80.0,0.799,80.0,0.7976,77.0,20260116.0,35.0,245.0,0.9193418478886204
AIPI,,,41.44,0.1487,,0.1552,,0.2078,,0.2543,,0.3008,,0.1321,,0.1263,,0.2078,,0.3802,,0.5525,,20251219.0,35.0,217.0,1.4950845458120328
AIQ,,,50.84,0.162,26.0,0.1558,43.0,0.2357,53.0,0.2533,56.0,0.2709,57.0,0.1965,28.0,0.1512,35.0,0.2369,53.0,0.2448,52.0,0.2528,45.0,20251121.0,35.0,189.0,0.966442953020134
AIR,33.0,2026-01-05,82.64,0.2889,45.0,0.2721,40.0,0.4672,76.0,0.4228,65.0,0.3783,49.0,0.3595,47.0,0.3147,45.0,0.3889,62.0,0.3924,61.0,0.396,63.0,20251219.0,35.0,217.0,0.9280983916745508
AIRG,84.0,2026-02-25,3.95,0.2061,9.0,0.4833,49.0,,,,,,,0.6124,67.0,0.6948,84.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,110.0,2026-03-23,3.16,1.2968,,1.2362,,1.5248,,,,,,0.7641,,0.7686,,1.5248,,,,,,20251121.0,35.0,189.0,
AIRO,,,8.75,0.6498,,0.6782,,0.8566,,0.8599,,0.8632,,0.0,,0.0,,0.8518,,0.8862,,0.9206,,,,,1.0305849517385743
AIRR,,,98.68,0.2087,43.0,0.1843,66.0,0.2314,43.0,0.2544,59.0,0.2775,73.0,0.2235,24.0,0.1949,74.0,0.2244,41.0,0.2396,46.0,0.2547,50.0,20251121.0,35.0,189.0,0.9418238993710693
AIRS,99.0,2026-03-12,3.37,0.8775,73.0,0.9317,75.0,1.7282,98.0,1.4721,95.0,1.216,83.0,1.2128,100.0,0.9849,87.0,1.1318,97.0,1.0477,90.0,0.9636,65.0,20260116.0,35.0,245.0,0.7117043679097889
AIS,,,37.09,0.2237,,0.2114,,0.2746,,0.3212,,0.3677,,0.2796,,0.2472,,0.3403,,0.355,,0.3697,,,,,1.1052303860523038
AISP,85.0,2026-02-26,3.78,0.993,49.0,0.7617,23.0,0.8576,20.0,1.0745,18.0,1.2914,22.0,0.8507,1.0,0.7645,1.0,0.7285,47.0,0.9274,3.0,1.1263,1.0,20270115.0,35.0,609.0,0.8630991158678455
AIT,55.0,2026-01-27,260.88,0.1778,28.0,0.2064,44.0,0.2534,34.0,0.2622,34.0,0.271,36.0,0.259,44.0,0.2543,60.0,0.2712,44.0,0.2764,42.0,0.2817,39.0,20251121.0,35.0,189.0,1.0541571319603356
AIV,82.0,2026-02-23,5.58,0.1232,17.0,0.1241,7.0,,,,,,,0.2427,57.0,0.2305,59.0,,,,,,,20260116.0,35.0,245.0,
AIVC,,,67.96,0.2361,,0.1987,,0.2293,,0.2456,,0.2619,,0.2519,,0.1495,,0.2465,,0.2622,,0.2779,,20251121.0,35.0,189.0,1.0675895765472312
AIVI,,,51.28,0.0698,7.0,0.0288,9.0,,,,,0.1745,34.0,0.1095,10.0,0.0565,70.0,,,,,0.1745,33.0,20251219.0,35.0,217.0,
AIVL,,,114.25,0.109,40.0,0.0389,5.0,0.0952,5.0,0.1166,10.0,0.138,20.0,0.101,5.0,0.0641,17.0,0.0952,5.0,0.1204,7.0,0.1457,16.0,20251121.0,35.0,189.0,1.032590051457976
AIYY,,,19.84,0.3904,46.0,0.4519,82.0,,,,,1.2071,64.0,0.6372,96.0,0.5053,91.0,,,,,1.7026,89.0,20260116.0,35.0,245.0,
AIZ,68.0,2026-02-09,222.33,0.1511,30.0,0.1391,17.0,0.2311,48.0,0.2314,47.0,0.2318,47.0,0.2511,63.0,0.1943,42.0,0.2174,40.0,0.2314,44.0,0.2454,43.0,20251219.0,35.0,217.0,1.0
AJG,56.0,2026-01-28,245.36,0.1168,28.0,0.1717,60.0,0.255,79.0,0.2748,84.0,0.2945,86.0,0.2447,75.0,0.2105,73.0,0.2826,92.0,0.2789,90.0,0.2751,86.0,20260116.0,35.0,245.0,1.014919941775837
AKAM,77.0,2026-02-18,87.97,0.2611,46.0,0.2369,43.0,0.2713,33.0,0.2704,32.0,0.2694,32.0,0.3259,36.0,0.2676,49.0,0.3723,55.0,0.3782,56.0,0.3841,56.0,20270115.0,7.0,609.0,1.3986686390532546
AKBA,98.0,2026-03-11,1.57,0.583,52.0,0.562,42.0,0.5577,10.0,0.8634,45.0,1.1692,77.0,0.8716,65.0,0.5624,24.0,0.9642,54.0,1.0667,66.0,1.1692,76.0,20260116.0,35.0,245.0,1.2354644429001622
AKR,68.0,2026-02-09,19.69,0.2424,63.0,0.2176,57.0,0.2627,35.0,,,,,0.2224,49.0,0.2175,51.0,0.2627,38.0,,,,,20251219.0,35.0,217.0,
AKRO,85.0,2026-02-26,54.69,0.0208,1.0,0.0241,1.0,0.0759,1.0,0.0825,1.0,0.0891,1.0,0.3867,1.0,0.3428,1.0,0.0759,1.0,0.1085,1.0,0.1411,1.0,20260116.0,35.0,245.0,1.3151515151515152
AL,70.0,2026-02-11,64.06,0.0184,1.0,0.0271,1.0,0.0373,1.0,,,,,0.166,1.0,0.1422,1.0,0.0373,1.0,,,,,20251121.0,35.0,189.0,
ALAB,68.0,2026-02-09,152.5,1.1799,86.0,1.1108,93.0,0.8344,70.0,0.8398,70.0,0.8451,70.0,0.9029,64.0,0.7101,65.0,0.7992,99.0,0.8024,99.0,0.8056,99.0,20270115.0,7.0,609.0,0.9554655870445344
ALB,69.0,2026-02-10,126.49,0.5145,85.0,0.373,77.0,0.5725,94.0,0.5866,95.0,0.6006,95.0,0.6443,96.0,0.4877,94.0,0.5936,99.0,0.587,99.0,0.5803,98.0,20270115.0,7.0,609.0,1.0006818956699624
ALC,,,80.03,0.3022,76.0,0.1579,57.0,0.2452,42.0,0.2359,39.0,0.2266,33.0,0.2795,57.0,0.1659,65.0,0.2622,50.0,0.2738,59.0,0.2855,63.0,20251121.0,35.0,189.0,1.1606612971598134
ALDX,85.0,2026-02-26,4.87,0.7739,72.0,0.596,46.0,3.9827,100.0,3.6522,100.0,3.3218,99.0,0.5601,14.0,0.6135,19.0,1.0687,62.0,1.3202,89.0,1.5717,96.0,20260116.0,35.0,245.0,0.3614807513279667
ALE,70.0,2026-02-11,67.65,0.0125,1.0,0.014,1.0,,,,,,,0.0749,5.0,0.0673,4.0,,,,,,,20260116.0,35.0,245.0,
ALEC,83.0,2026-02-24,1.14,0.7921,69.0,0.6637,56.0,2.6414,98.0,,,,,1.3827,100.0,0.8872,98.0,1.4172,88.0,,,,,20260116.0,35.0,245.0,
ALEX,84.0,2026-02-25,15.41,0.0751,2.0,0.1306,2.0,,,,,0.2594,23.0,0.1838,6.0,0.1658,3.0,,,,,0.2825,41.0,20251219.0,35.0,217.0,
ALG,84.0,2026-02-25,165.59,0.256,61.0,0.2644,66.0,0.2057,9.0,0.2264,12.0,0.2472,20.0,0.2343,17.0,0.247,35.0,0.2487,13.0,0.2562,14.0,0.2638,16.0,20251219.0,35.0,217.0,1.1316254416961131
ALGM,56.0,2026-01-28,28.9,0.5494,82.0,0.4612,75.0,0.5421,72.0,0.525,66.0,0.508,59.0,0.4281,36.0,0.4119,57.0,0.5318,84.0,0.5462,91.0,0.5606,93.0,20270115.0,35.0,609.0,1.0403809523809524
ALGN,62.0,2026-02-03,155.0,0.2323,22.0,0.3538,55.0,0.1998,1.0,0.203,1.0,0.2061,2.0,0.7409,95.0,0.3527,45.0,0.4753,57.0,0.4777,57.0,0.4801,57.0,20270115.0,7.0,609.0,2.3532019704433496
ALGT,61.0,2026-02-02,79.91,0.5018,81.0,0.6243,94.0,0.47,73.0,0.522,82.0,0.574,88.0,0.6573,92.0,0.5524,89.0,0.5793,92.0,0.592,91.0,0.6047,93.0,20260116.0,35.0,245.0,1.1340996168582371
ALHC,84.0,2026-02-25,19.1,0.5503,54.0,0.4243,18.0,0.4088,1.0,0.4202,1.0,0.4315,1.0,0.4104,11.0,0.4457,11.0,0.5468,7.0,0.5343,2.0,0.5218,3.0,20271217.0,35.0,945.0,1.2715373631603997
ALIT,77.0,2026-02-18,2.17,0.7306,94.0,0.6786,98.0,0.4842,55.0,0.7366,92.0,0.989,96.0,0.5184,79.0,0.4811,95.0,0.9277,100.0,0.8157,98.0,0.7037,90.0,20270115.0,35.0,609.0,1.1073852837360847
ALK,48.0,2026-01-20,45.37,0.3577,60.0,0.3779,74.0,0.4852,83.0,0.4803,82.0,0.4754,81.0,0.4332,74.0,0.3706,72.0,0.4628,82.0,0.467,82.0,0.4713,83.0,20270115.0,35.0,609.0,0.9723089735581928
ALKS,69.0,2026-02-10,29.53,0.3163,41.0,0.3211,36.0,0.5113,63.0,0.4353,39.0,0.3593,16.0,0.3762,30.0,0.3975,53.0,0.4793,49.0,0.4796,48.0,0.4798,47.0,20251121.0,35.0,189.0,1.1017688950149322
ALKT,84.0,2026-02-25,21.15,0.4224,54.0,0.366,39.0,0.5572,48.0,0.5173,39.0,0.4774,34.0,0.503,71.0,0.4211,42.0,0.5361,55.0,0.5414,55.0,0.5468,53.0,20260116.0,35.0,245.0,1.046588053353953
ALL,62.0,2026-02-03,208.62,0.1043,18.0,0.1319,28.0,0.2198,60.0,0.1986,46.0,0.1775,34.0,0.2371,67.0,0.1881,56.0,0.2341,61.0,0.249,57.0,0.2638,57.0,20270115.0,35.0,609.0,1.253776435045317
ALLE,75.0,2026-02-16,164.03,0.1611,34.0,0.1587,28.0,0.2086,30.0,0.208,26.0,0.2073,22.0,0.2147,43.0,0.1865,27.0,0.2406,53.0,0.243,47.0,0.2453,45.0,20251219.0,35.0,217.0,1.1682692307692308
ALLO,98.0,2026-03-11,1.52,1.0324,92.0,0.8335,80.0,,,,,2.8887,100.0,0.7301,51.0,0.7392,65.0,,,,,2.8887,100.0,20251121.0,35.0,189.0,
ALLT,82.0,2026-02-23,9.38,0.4087,56.0,0.4275,56.0,0.6736,72.0,0.8522,91.0,1.0307,98.0,0.6232,83.0,0.5379,73.0,0.5891,69.0,0.6916,81.0,0.7941,92.0,20251219.0,35.0,217.0,0.811546585308613
ALLY,48.0,2026-01-20,41.76,0.2086,32.0,0.2045,28.0,0.3119,55.0,0.3168,56.0,0.3217,57.0,0.2801,40.0,0.2657,45.0,0.3001,45.0,0.3566,64.0,0.413,72.0,20270115.0,7.0,609.0,1.125631313131313
ALMS,104.0,2026-03-17,7.84,0.5055,,0.5897,,0.9873,,0.9223,,0.8573,,0.6117,,0.6857,,1.3223,,1.2043,,1.0863,,20260116.0,35.0,245.0,1.3057573457660197
ALMU,68.0,2026-02-09,15.28,0.8572,,0.6923,,1.0587,,1.3426,,1.6266,,1.2277,,1.1369,,1.0681,,1.1598,,1.2515,,,,,0.863846268434381
ALNT,90.0,2026-03-03,53.78,0.2565,19.0,0.4089,75.0,0.529,65.0,0.6288,78.0,0.7285,80.0,0.4638,48.0,0.4764,100.0,0.447,62.0,0.4638,74.0,0.4805,69.0,20260116.0,35.0,245.0,0.7375954198473282
ALNY,40.0,2026-01-12,473.29,0.2494,16.0,0.3748,40.0,0.4295,25.0,0.4332,25.0,0.4369,26.0,0.3504,9.0,0.328,11.0,0.4293,15.0,0.428,13.0,0.4268,12.0,20270115.0,35.0,609.0,0.9879963065558632
ALRM,77.0,2026-02-18,52.11,0.3511,67.0,0.278,44.0,0.2403,3.0,0.3146,23.0,0.3888,47.0,0.2872,17.0,0.2402,7.0,0.3449,17.0,0.3544,21.0,0.364,28.0,20251219.0,35.0,217.0,1.126509853782581
ALRS,54.0,2026-01-26,22.13,0.2426,42.0,0.2113,13.0,,,,,,,0.2669,1.0,0.2507,1.0,,,,,,,20260116.0,35.0,245.0,
ALSN,68.0,2026-02-09,90.52,0.1943,38.0,0.2511,68.0,0.3074,66.0,0.2814,45.0,0.2555,25.0,0.2465,37.0,0.2573,67.0,0.3137,76.0,0.3295,77.0,0.3453,78.0,20251219.0,35.0,217.0,1.1709310589907609
ALT,84.0,2026-02-25,5.11,0.7602,57.0,0.6131,27.0,1.4241,75.0,1.3646,69.0,1.3052,63.0,1.2609,69.0,0.692,14.0,1.1257,68.0,1.1834,73.0,1.2411,77.0,20270115.0,7.0,609.0,0.8672138355562069
ALTG,90.0,2026-03-03,4.94,0.5546,71.0,0.4109,52.0,0.6627,84.0,,,,,0.5996,74.0,0.538,73.0,0.6627,97.0,,,,,20260116.0,35.0,245.0,
ALTI,98.0,2026-03-11,4.0,0.317,,0.5419,,1.2355,,,,,,0.4544,,0.545,,1.1795,,,,,,,,,
ALTL,,,43.33,0.1713,66.0,0.1174,59.0,,,,,,,0.2027,66.0,0.1405,57.0,,,,,,,20251121.0,35.0,189.0,
ALTO,90.0,2026-03-03,2.8,0.8476,86.0,1.0462,97.0,0.8065,62.0,0.925,84.0,1.0435,97.0,0.8548,68.0,0.7818,92.0,1.3289,90.0,1.1862,91.0,1.0435,92.0,20260116.0,35.0,245.0,1.2823783783783782
ALTS,113.0,2026-03-26,1.64,1.0411,,0.9223,,1.4717,,1.4528,,1.4338,,1.3844,,1.2247,,1.7848,,1.5678,,1.3507,,20251121.0,35.0,189.0,1.079157488986784
ALTY,,,11.97,0.0541,16.0,0.0632,17.0,,,,,,,0.054,1.0,0.049,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,58.0,2026-01-30,119.78,0.1926,34.0,0.179,46.0,0.2221,26.0,0.2287,26.0,0.2353,27.0,0.2379,30.0,0.1887,43.0,0.2477,37.0,0.2779,44.0,0.3082,51.0,20251219.0,35.0,217.0,1.215128989943157
ALXO,91.0,2026-03-04,1.32,1.0398,77.0,0.8201,56.0,2.7682,94.0,2.7862,97.0,2.8043,98.0,1.3117,100.0,1.1444,100.0,1.115,72.0,1.9596,99.0,2.8043,100.0,20270115.0,35.0,609.0,0.7033235230780274
AM,69.0,2026-02-10,18.09,0.2125,30.0,0.1742,12.0,0.2017,12.0,0.2048,8.0,0.2079,7.0,0.2139,14.0,0.2034,15.0,0.1601,16.0,0.2628,32.0,0.3654,45.0,20270115.0,35.0,609.0,1.2832031249999998
AMAL,54.0,2026-01-26,30.97,0.2862,48.0,0.3155,62.0,,,,,0.6531,93.0,0.3209,28.0,0.2691,4.0,,,,,0.3788,50.0,20251121.0,35.0,189.0,
AMAT,70.0,2026-02-11,268.63,0.2517,36.0,0.3657,81.0,0.3872,67.0,0.3757,63.0,0.3642,59.0,0.4311,77.0,0.3091,63.0,0.4149,83.0,0.4286,88.0,0.4424,90.0,20271217.0,7.0,945.0,1.1408038328453554
AMBA,83.0,2026-02-24,70.11,1.3152,99.0,0.5494,80.0,0.5149,57.0,0.5865,71.0,0.6581,82.0,0.6792,85.0,0.4875,57.0,0.5973,89.0,0.615,93.0,0.6326,94.0,20270115.0,7.0,609.0,1.0485933503836316
AMBP,84.0,2026-02-25,3.92,0.1609,6.0,0.2235,9.0,0.3986,53.0,,,,,0.4053,46.0,0.3339,35.0,0.3986,60.0,,,,,20260116.0,35.0,245.0,
AMBR,,,1.96,3.2209,100.0,1.9369,100.0,,,,,,,1.1504,100.0,1.1242,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,82.0,2026-02-23,2.28,0.5467,60.0,0.4455,48.0,0.6813,55.0,0.6555,52.0,0.6296,50.0,0.4804,45.0,0.4174,35.0,0.9379,80.0,0.914,61.0,0.89,55.0,20270115.0,7.0,609.0,1.3943554538520215
AMCR,61.0,2026-02-02,8.46,0.1667,31.0,0.1638,30.0,0.2664,54.0,0.3336,78.0,0.4007,87.0,0.2652,67.0,0.2066,50.0,0.1786,12.0,0.3254,79.0,0.4721,95.0,20260116.0,35.0,245.0,0.9754196642685852
AMCX,71.0,2026-02-12,8.97,0.3116,48.0,0.3613,54.0,0.6085,73.0,0.6204,75.0,0.6324,77.0,0.459,61.0,0.4909,68.0,0.6997,97.0,0.7188,98.0,0.738,99.0,20251219.0,35.0,217.0,1.1586073500967118
AMD,61.0,2026-02-02,217.6,0.5206,64.0,0.4189,56.0,0.501,50.0,0.5,49.0,0.4989,48.0,0.6065,73.0,0.429,49.0,0.5656,67.0,0.5648,66.0,0.5639,65.0,20271217.0,7.0,945.0,1.1296
AMDD,,,9.45,0.5079,,0.4054,,0.6638,,0.6108,,0.5578,,0.6585,,0.4407,,0.5317,,0.5594,,0.5871,,,,,0.9158480681074002
AMDG,,,30.91,1.0321,,0.8104,,0.9202,,1.0344,,1.1485,,1.1849,,0.8019,,1.0215,,1.0754,,1.1293,,,,,1.0396365042536737
AMDL,,,16.33,1.0385,76.0,0.8376,83.0,1.0119,80.0,1.0002,78.0,0.9884,75.0,1.1849,100.0,0.8386,73.0,0.9847,92.0,1.0668,97.0,1.149,98.0,20251219.0,35.0,217.0,1.0665866826634671
AMDW,,,54.31,0.5675,,0.4614,,0.4197,,0.5965,,0.7733,,0.0,,0.0,,0.2456,,0.6433,,1.041,,,,,1.078457669740151
AMDY,,,7.95,0.3949,57.0,0.3259,76.0,,,,,0.8358,80.0,0.4961,97.0,0.3652,95.0,,,,,1.3612,100.0,20260116.0,35.0,245.0,
AME,61.0,2026-02-02,199.22,0.1347,25.0,0.1361,22.0,0.1964,24.0,0.2189,38.0,0.2414,54.0,0.2007,34.0,0.1732,28.0,0.2244,41.0,0.2295,45.0,0.2347,50.0,20251219.0,35.0,217.0,1.048423937871174
AMG,63.0,2026-02-04,271.55,0.1809,27.0,0.2621,65.0,0.2033,13.0,0.2318,27.0,0.2603,40.0,0.2511,32.0,0.2428,52.0,0.2544,30.0,0.2548,26.0,0.2551,23.0,20251219.0,35.0,217.0,1.099223468507334
AMGN,61.0,2026-02-02,345.42,0.2518,70.0,0.1774,37.0,0.2451,61.0,0.239,56.0,0.2329,49.0,0.2745,78.0,0.2368,76.0,0.2087,21.0,0.2593,52.0,0.31,76.0,20270115.0,7.0,609.0,1.0849372384937237
AMH,77.0,2026-02-18,31.55,0.0891,9.0,0.1439,24.0,0.2563,68.0,0.2275,48.0,0.1988,25.0,0.1699,38.0,0.1725,37.0,0.2424,66.0,0.2206,47.0,0.1988,25.0,20251219.0,35.0,217.0,0.9696703296703296
AMKR,68.0,2026-02-09,43.93,0.3508,38.0,0.5474,78.0,0.6149,71.0,0.6122,71.0,0.6095,69.0,0.5653,63.0,0.4257,50.0,0.6097,76.0,0.6157,76.0,0.6217,76.0,20270115.0,35.0,609.0,1.0057170859196345
AMLP,,,47.6,0.1035,35.0,0.0971,26.0,0.1266,30.0,0.127,12.0,0.1274,5.0,0.1129,23.0,0.1114,22.0,0.0723,16.0,0.1407,11.0,0.2091,23.0,20260116.0,35.0,245.0,1.1078740157480311
AMLX,89.0,2026-03-02,14.21,0.4544,30.0,0.4962,27.0,0.6891,24.0,0.8506,44.0,1.0122,64.0,0.7002,37.0,0.673,40.0,1.3177,81.0,1.3182,83.0,1.3188,84.0,20260116.0,35.0,245.0,1.5497296026334353
AMN,77.0,2026-02-18,16.69,0.381,65.0,0.3215,49.0,0.6059,83.0,0.6185,84.0,0.6312,86.0,0.5075,80.0,0.5107,87.0,0.7295,98.0,0.7088,97.0,0.6881,95.0,20260116.0,35.0,245.0,1.1459983831851253
AMOM,,,48.24,0.2275,76.0,0.1095,60.0,0.2117,66.0,0.2234,55.0,0.235,57.0,0.1939,51.0,0.1207,57.0,0.2288,70.0,0.2407,59.0,0.2526,59.0,20251219.0,35.0,217.0,1.0774395702775292
AMP,55.0,2026-01-27,470.11,0.1794,28.0,0.1962,44.0,0.1929,15.0,0.2111,23.0,0.2293,34.0,0.2221,21.0,0.203,35.0,0.233,28.0,0.248,32.0,0.2629,35.0,20260116.0,35.0,245.0,1.1747986736144007
AMPG,117.0,2026-03-30,3.35,0.7829,,0.7263,,0.9595,,,,,,0.9636,,0.8619,,1.0961,,,,,,,,,
AMPH,84.0,2026-02-25,27.58,0.402,74.0,0.3145,52.0,0.6333,68.0,0.5659,55.0,0.4985,42.0,0.4522,67.0,0.3997,71.0,0.4048,18.0,0.418,21.0,0.4313,28.0,20251219.0,35.0,217.0,0.7386464039582965
AMPL,,,10.64,0.222,9.0,0.2818,25.0,0.4916,18.0,0.5548,31.0,0.6179,42.0,0.464,48.0,0.4481,57.0,0.626,63.0,0.6345,62.0,0.6431,63.0,20260116.0,35.0,245.0,1.1436553713049749
AMPX,89.0,2026-03-02,11.52,0.7207,38.0,0.5952,16.0,0.9179,41.0,0.9714,16.0,1.0249,10.0,1.0624,57.0,0.9596,59.0,0.9912,65.0,1.0448,40.0,1.0983,13.0,20270115.0,35.0,609.0,1.075561045913115
AMPY,90.0,2026-03-03,5.79,0.5096,41.0,0.4699,38.0,0.6189,49.0,0.5858,40.0,0.5526,33.0,0.7368,54.0,0.6404,52.0,0.6254,53.0,0.7208,61.0,0.8161,70.0,20260116.0,35.0,245.0,1.2304540798907475
