symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGI,,,35.46,0.4895,66.0,0.4356,68.0,0.4528,44.0,0.4542,42.0,0.4557,43.0,0.4162,34.0,0.3385,30.0,0.4532,38.0,0.4494,36.0,0.4457,35.0,20270115.0,35.0,609.0,0.989431968295905
AGIO,78.0,2026-02-11,28.25,4.5718,100.0,0.8982,96.0,0.7606,82.0,0.7272,79.0,0.6937,73.0,1.1206,100.0,0.536,57.0,0.7069,86.0,0.7206,89.0,0.7342,90.0,20251219.0,35.0,217.0,0.990924092409241
AGIX,,,35.68,0.3149,30.0,0.3099,100.0,0.306,6.0,0.5099,10.0,0.7138,59.0,0.2194,10.0,0.1801,96.0,0.306,6.0,0.3276,4.0,0.3493,4.0,,,,0.6424789174347911
AGL,90.0,2026-02-23,0.65,1.2852,97.0,1.1768,99.0,1.1016,96.0,,,,,1.2738,100.0,0.8888,95.0,1.7522,100.0,,,,,20270115.0,35.0,609.0,
AGM,86.0,2026-02-19,171.0,0.2135,28.0,0.2401,35.0,0.2094,3.0,0.2458,7.0,0.2821,19.0,0.305,36.0,0.2649,30.0,0.2678,14.0,0.2633,7.0,0.2588,3.0,20251121.0,35.0,189.0,1.0711960943856793
AGNC,62.0,2026-01-26,10.41,0.1411,41.0,0.145,45.0,0.1939,59.0,0.2023,56.0,0.2107,51.0,0.1584,35.0,0.1552,39.0,0.2764,73.0,0.2234,39.0,0.1704,12.0,20270115.0,7.0,609.0,1.1043005437469104
AGNG,,,36.75,0.1651,73.0,0.1278,83.0,0.1219,,,,,,0.1294,54.0,0.1036,37.0,0.1219,,,,,,20260116.0,35.0,245.0,
AGO,92.0,2026-02-25,90.31,0.213,40.0,0.1895,33.0,0.2101,20.0,0.2042,14.0,0.1982,10.0,0.1955,13.0,0.1704,12.0,0.2246,20.0,0.2344,18.0,0.2441,16.0,20260116.0,35.0,245.0,1.147894221351616
AGQ,,,90.69,0.5046,57.0,0.5331,91.0,0.6217,72.0,0.6632,78.0,0.7046,84.0,0.6243,70.0,0.3839,61.0,0.7282,85.0,0.752,86.0,0.7758,87.0,20270115.0,7.0,609.0,1.1338962605548857
AGRO,106.0,2026-03-11,7.86,0.304,55.0,0.3292,63.0,,,,,0.3972,44.0,0.3108,39.0,0.2651,12.0,,,,,0.3972,50.0,20251219.0,35.0,217.0,
AGX,9.0,2025-12-04,379.07,0.7973,95.0,0.8018,100.0,0.8094,97.0,0.8262,97.0,0.8429,97.0,0.6474,95.0,0.5657,97.0,0.7373,100.0,0.743,100.0,0.7487,100.0,20260116.0,35.0,245.0,0.8992979908012587
AGYS,55.0,2026-01-19,126.6,0.5062,75.0,0.4371,63.0,0.393,40.0,0.406,42.0,0.419,47.0,0.4636,57.0,0.3689,35.0,0.4726,67.0,0.4736,66.0,0.4745,67.0,20260116.0,35.0,245.0,1.1665024630541871
AGZ,,,110.78,0.0231,24.0,0.027,63.0,,,,,,,0.0247,16.0,0.022,28.0,,,,,,,20251121.0,35.0,189.0,
AHCO,90.0,2026-02-23,9.71,0.4207,48.0,0.4716,55.0,0.4772,14.0,0.4608,8.0,0.4445,9.0,0.4577,8.0,0.4099,1.0,0.4644,16.0,0.4758,16.0,0.4871,18.0,20270115.0,35.0,609.0,1.0325520833333333
AHH,84.0,2026-02-17,6.42,0.3983,91.0,0.2737,76.0,0.3338,60.0,,,,,0.2499,61.0,0.2345,62.0,0.3338,68.0,,,,,20251121.0,35.0,189.0,
AHR,90.0,2026-02-23,49.38,0.2679,54.0,0.2596,92.0,0.3666,52.0,0.375,41.0,0.3835,36.0,0.1998,21.0,0.2289,89.0,0.2747,15.0,0.2994,3.0,0.3242,7.0,20260116.0,35.0,245.0,0.7984
AI,8.0,2025-12-03,14.26,0.6901,84.0,0.6639,84.0,1.0136,93.0,1.0172,92.0,1.0207,93.0,0.677,76.0,0.5023,67.0,0.7259,83.0,0.721,73.0,0.716,76.0,20270115.0,7.0,609.0,0.7088084939048367
AIA,,,95.06,0.197,47.0,0.1961,97.0,0.1486,15.0,0.2589,59.0,0.3691,82.0,0.1962,23.0,0.1158,54.0,0.1486,22.0,0.2256,59.0,0.3026,82.0,20251121.0,35.0,189.0,0.8713789107763614
AIBU,,,53.25,0.7002,83.0,0.6706,95.0,0.5849,89.0,0.581,87.0,0.577,80.0,0.4326,34.0,0.3374,61.0,0.5028,84.0,0.5391,86.0,0.5754,83.0,20260116.0,35.0,245.0,0.927882960413081
AIEQ,,,44.41,0.1678,39.0,0.1592,57.0,0.1618,11.0,0.192,9.0,0.2223,17.0,0.1142,5.0,0.0865,9.0,0.1642,13.0,0.1862,9.0,0.2081,8.0,20260116.0,35.0,245.0,0.9697916666666668
AIFD,,,37.13,0.4491,,0.348,,0.2469,,0.2751,,0.3033,,0.2285,,0.184,,0.2396,,0.275,,0.3103,,20251219.0,28.0,217.0,0.999636495819702
AIFU,,,2.94,1.5009,,1.0174,,,,,,1.4283,,1.2921,,1.2741,,,,,,1.4283,,20260116.0,35.0,245.0,
AIG,76.0,2026-02-09,75.9,0.1587,31.0,0.2128,54.0,0.1949,32.0,0.1927,28.0,0.1906,26.0,0.2166,34.0,0.1921,39.0,0.2814,57.0,0.2764,53.0,0.2715,39.0,20270115.0,7.0,609.0,1.434353918007265
AIN,91.0,2026-02-24,47.7,0.7263,97.0,0.4897,94.0,0.4331,74.0,0.7424,100.0,1.0516,100.0,0.527,87.0,0.4022,86.0,0.3463,59.0,0.392,72.0,0.4378,88.0,20251219.0,35.0,217.0,0.5280172413793104
AIOT,76.0,2026-02-09,4.74,0.7211,71.0,0.5847,57.0,0.6688,18.0,0.683,,0.6973,,0.597,24.0,0.5426,1.0,0.6688,27.0,0.683,,0.6973,,20260116.0,35.0,245.0,1.0
AIP,83.0,2026-02-16,13.55,0.4807,34.0,0.5783,47.0,0.7869,60.0,0.7324,49.0,0.678,39.0,0.9878,100.0,0.6769,53.0,0.7861,76.0,0.7982,80.0,0.8104,80.0,20260116.0,35.0,245.0,1.0898416166029492
AIPI,,,40.35,0.3033,,0.2836,,0.2044,,0.218,,0.2316,,0.1396,,0.1263,,0.2044,,0.383,,0.5617,,20251219.0,35.0,217.0,1.756880733944954
AIQ,,,49.41,0.3084,73.0,0.3033,81.0,0.2508,60.0,0.2526,56.0,0.2543,50.0,0.1969,28.0,0.1519,36.0,0.256,64.0,0.2812,69.0,0.3063,72.0,20251121.0,35.0,189.0,1.1132224861441014
AIR,41.0,2026-01-05,83.23,0.3948,66.0,0.3619,66.0,0.4078,62.0,0.3912,54.0,0.3746,47.0,0.362,48.0,0.316,45.0,0.3781,57.0,0.384,57.0,0.3899,60.0,20251219.0,35.0,217.0,0.98159509202454
AIRG,92.0,2026-02-25,4.1,0.7739,85.0,1.1267,98.0,,,,,0.7954,87.0,0.6121,67.0,0.6909,82.0,,,,,0.7954,93.0,20251121.0,35.0,189.0,
AIRJ,118.0,2026-03-23,3.08,0.4436,,0.9027,,1.1709,,,,,,0.7265,,0.7339,,1.611,,,,,,20251121.0,35.0,189.0,
AIRO,,,7.76,0.9127,,0.9749,,0.8819,,0.8876,,0.8934,,0.0,,0.0,,0.7985,,0.8633,,0.9281,,,,,0.9726228030644436
AIRR,,,97.94,0.3197,88.0,0.312,99.0,0.217,31.0,0.2596,65.0,0.3021,85.0,0.225,25.0,0.1954,75.0,0.2301,48.0,0.2542,61.0,0.2784,74.0,20251121.0,35.0,189.0,0.9791987673343604
AIRS,107.0,2026-03-12,3.66,1.7468,98.0,1.6555,99.0,1.6867,98.0,1.451,95.0,1.2154,83.0,1.2147,100.0,0.9787,87.0,1.1656,98.0,1.1323,95.0,1.099,86.0,20260116.0,35.0,245.0,0.7803583735354928
AIS,,,35.82,0.3975,,0.4486,,0.2925,,0.3534,,0.4144,,0.2806,,0.2478,,0.3318,,0.3658,,0.3999,,,,,1.0350877192982455
AISP,93.0,2026-02-26,3.53,1.3741,70.0,1.0719,59.0,0.9043,28.0,0.883,1.0,0.8617,1.0,0.8558,1.0,0.7706,1.0,0.7494,51.0,0.9644,4.0,1.1795,2.0,20270115.0,35.0,609.0,1.092185730464326
AIT,63.0,2026-01-27,257.31,0.328,76.0,0.3223,84.0,0.2577,36.0,0.256,32.0,0.2544,28.0,0.2607,45.0,0.2547,60.0,0.2808,49.0,0.2826,46.0,0.2844,41.0,20251121.0,35.0,189.0,1.10390625
AIV,90.0,2026-02-23,5.71,0.1306,20.0,0.1375,14.0,0.7545,96.0,,,,,0.2436,57.0,0.2317,59.0,0.281,56.0,,,,,20260116.0,35.0,245.0,
AIVC,,,65.83,0.3957,,0.277,,0.2381,,0.2852,,0.3324,,0.251,,0.1492,,0.2499,,0.2752,,0.3006,,20251121.0,35.0,189.0,0.964936886395512
AIVI,,,50.29,0.1919,94.0,0.0795,94.0,,,,,,,0.1112,11.0,0.0577,71.0,,,,,,,20251219.0,35.0,217.0,
AIVL,,,114.03,0.1603,72.0,0.0947,67.0,0.128,39.0,0.1439,40.0,0.1598,46.0,0.1005,5.0,0.0644,19.0,0.0961,6.0,0.1238,12.0,0.1515,26.0,20251121.0,35.0,189.0,0.8603196664350242
AIYY,,,1.94,0.5781,75.0,0.5353,88.0,,,,,,,0.5783,82.0,0.4064,54.0,,,,,,,20260116.0,35.0,245.0,
AIZ,76.0,2026-02-09,228.75,0.1432,26.0,0.1662,39.0,0.2079,34.0,0.2008,27.0,0.1938,22.0,0.2506,63.0,0.1966,45.0,0.2388,57.0,0.2351,49.0,0.2314,30.0,20251219.0,35.0,217.0,1.170816733067729
AJG,64.0,2026-01-28,250.01,0.2847,86.0,0.2506,86.0,0.2686,83.0,0.2759,84.0,0.2831,83.0,0.2492,76.0,0.2145,74.0,0.2908,92.0,0.2871,91.0,0.2833,89.0,20260116.0,35.0,245.0,1.0405944182674884
AKAM,85.0,2026-02-18,90.32,0.2241,36.0,0.2893,57.0,0.2904,38.0,0.2977,40.0,0.305,41.0,0.3239,36.0,0.2678,49.0,0.3877,59.0,0.3934,59.0,0.399,60.0,20270115.0,7.0,609.0,1.3214645616392342
AKBA,106.0,2026-03-11,1.53,0.6356,59.0,0.6637,59.0,0.9394,54.0,1.1584,76.0,1.3775,89.0,0.8869,69.0,0.5716,26.0,1.2454,78.0,1.3114,84.0,1.3775,90.0,20260116.0,35.0,245.0,1.1320787292817678
AKR,76.0,2026-02-09,20.62,0.2969,75.0,0.2383,65.0,,,,,,,0.2201,48.0,0.2172,51.0,,,,,,,20251219.0,35.0,217.0,
AKRO,93.0,2026-02-26,54.35,0.0206,1.0,0.0214,1.0,0.0338,1.0,0.0701,1.0,0.1064,1.0,0.3913,1.0,0.3506,1.0,0.0338,1.0,0.0731,1.0,0.1124,1.0,20260116.0,35.0,245.0,1.042796005706134
AL,78.0,2026-02-11,63.98,0.0265,1.0,0.0282,1.0,0.0319,1.0,,,,,0.1688,1.0,0.146,1.0,0.0319,1.0,,,,,20251121.0,35.0,189.0,
ALAB,76.0,2026-02-09,146.26,0.3947,7.0,0.7938,77.0,0.8489,73.0,0.8309,69.0,0.8129,64.0,0.8706,50.0,0.6683,35.0,0.7774,98.0,0.7772,98.0,0.7771,91.0,20270115.0,7.0,609.0,0.9353712841497172
ALB,77.0,2026-02-10,125.02,0.7564,96.0,0.5989,97.0,0.548,93.0,0.5439,92.0,0.5398,92.0,0.6479,96.0,0.4934,94.0,0.6038,100.0,0.596,99.0,0.5881,98.0,20270115.0,7.0,609.0,1.0957896672182386
ALC,,,79.87,0.3313,81.0,0.1894,72.0,0.2478,44.0,0.2424,41.0,0.2371,38.0,0.279,57.0,0.1661,65.0,0.2526,41.0,0.2682,56.0,0.2838,61.0,20251121.0,35.0,189.0,1.1064356435643563
ALDX,93.0,2026-02-26,5.35,0.5089,42.0,0.543,36.0,2.5667,99.0,2.4891,99.0,2.4115,97.0,0.5694,14.0,0.6199,20.0,1.2756,81.0,1.5862,95.0,1.8968,98.0,20260116.0,35.0,245.0,0.6372584468281708
ALE,78.0,2026-02-11,67.54,0.0173,1.0,0.0208,1.0,,,,,,,0.0752,5.0,0.068,4.0,,,,,,,20260116.0,35.0,245.0,
ALEC,91.0,2026-02-24,1.29,0.4297,15.0,0.8796,87.0,2.2871,98.0,,,,,1.3871,100.0,0.8919,98.0,1.103,59.0,,,,,20260116.0,35.0,245.0,
ALEX,92.0,2026-02-25,15.61,0.1896,38.0,0.1555,11.0,,,,,0.6844,95.0,0.1841,6.0,0.1668,3.0,,,,,0.3258,62.0,20251219.0,35.0,217.0,
ALG,92.0,2026-02-25,162.14,0.2606,62.0,0.2892,75.0,0.2192,13.0,0.2286,12.0,0.2381,16.0,0.2334,16.0,0.2444,28.0,0.2545,17.0,0.2623,18.0,0.2701,20.0,20251219.0,35.0,217.0,1.147419072615923
ALGM,64.0,2026-01-28,25.98,0.5695,84.0,0.5074,85.0,0.4893,55.0,0.4915,54.0,0.4937,54.0,0.4156,23.0,0.4077,57.0,0.5442,88.0,0.5503,92.0,0.5564,92.0,20270115.0,35.0,609.0,1.1196337741607325
ALGN,70.0,2026-02-03,148.5,0.5146,79.0,0.4382,75.0,0.3665,34.0,0.3578,31.0,0.3491,28.0,0.7389,95.0,0.3518,45.0,0.4847,61.0,0.4888,61.0,0.4928,62.0,20270115.0,7.0,609.0,1.3661263275572946
ALGT,69.0,2026-02-02,72.41,0.6672,91.0,0.6037,94.0,0.5718,88.0,0.5717,88.0,0.5716,87.0,0.6576,92.0,0.5471,89.0,0.5955,94.0,0.5986,93.0,0.6018,93.0,20260116.0,35.0,245.0,1.0470526499912542
ALHC,92.0,2026-02-25,19.12,0.6299,66.0,0.5053,41.0,0.3746,1.0,0.4091,1.0,0.4435,1.0,0.4159,11.0,0.4486,11.0,0.5235,3.0,0.535,3.0,0.5464,5.0,20271217.0,35.0,945.0,1.3077487166951849
ALIT,85.0,2026-02-18,2.31,0.8058,96.0,0.6647,98.0,0.808,98.0,0.8002,96.0,0.7925,90.0,0.5102,79.0,0.4712,91.0,1.0455,100.0,1.0027,100.0,0.9599,97.0,20270115.0,35.0,609.0,1.2530617345663584
ALK,56.0,2026-01-20,42.13,0.5597,87.0,0.4401,84.0,0.5196,87.0,0.5149,86.0,0.5102,85.0,0.4244,73.0,0.3651,71.0,0.4876,84.0,0.4832,84.0,0.4788,83.0,20270115.0,35.0,609.0,0.9384346475043698
ALKS,77.0,2026-02-10,28.83,0.2891,32.0,0.3092,32.0,0.4532,46.0,0.4642,48.0,0.4751,51.0,0.3757,28.0,0.3941,50.0,0.4748,47.0,0.4884,52.0,0.502,56.0,20251121.0,35.0,189.0,1.052132701421801
ALKT,92.0,2026-02-25,21.5,0.2058,6.0,0.3336,28.0,0.4984,35.0,0.5456,43.0,0.5928,49.0,0.4994,70.0,0.4178,42.0,0.4843,38.0,0.4811,40.0,0.4779,40.0,20260116.0,35.0,245.0,0.8817815249266863
ALL,70.0,2026-02-03,214.04,0.1931,57.0,0.18,59.0,0.2089,53.0,0.2069,51.0,0.2049,49.0,0.239,68.0,0.191,57.0,0.2635,75.0,0.2526,61.0,0.2418,45.0,20270115.0,35.0,609.0,1.2208796520057998
ALLE,83.0,2026-02-16,166.9,0.2099,57.0,0.2085,60.0,0.1915,18.0,0.2304,41.0,0.2693,63.0,0.2176,45.0,0.1873,27.0,0.2366,48.0,0.2502,55.0,0.2638,63.0,20251219.0,35.0,217.0,1.0859375
ALLO,106.0,2026-03-11,1.35,0.7413,71.0,0.7363,68.0,1.2903,84.0,1.2853,92.0,1.2803,93.0,0.728,51.0,0.7497,68.0,1.3163,92.0,1.2983,96.0,1.2803,95.0,20251121.0,35.0,189.0,1.0101143701859487
ALLT,90.0,2026-02-23,9.58,0.5776,78.0,0.823,97.0,0.9467,95.0,0.9021,94.0,0.8575,90.0,0.6246,83.0,0.5404,74.0,0.7427,88.0,0.7785,91.0,0.8143,94.0,20251219.0,35.0,217.0,0.862986365147988
ALLY,56.0,2026-01-20,40.87,0.4381,85.0,0.3518,80.0,0.3226,59.0,0.3324,62.0,0.3422,63.0,0.2832,41.0,0.2678,45.0,0.3147,57.0,0.3692,71.0,0.4238,75.0,20270115.0,7.0,609.0,1.1107099879663056
ALMS,112.0,2026-03-17,7.42,0.774,,0.9041,,0.7576,,0.842,,0.9264,,0.6201,,0.7139,,1.0321,,1.0996,,1.167,,20260116.0,35.0,245.0,1.305938242280285
ALMU,76.0,2026-02-09,13.84,0.835,,0.9278,,0.8742,,1.0224,,1.1707,,1.2507,,1.1545,,0.9843,,1.121,,1.2577,,,,,1.0964397496087637
ALNT,98.0,2026-03-03,54.02,0.5709,85.0,0.5814,95.0,0.5004,59.0,0.5864,73.0,0.6725,76.0,0.4652,52.0,0.4757,100.0,0.4434,60.0,0.4778,81.0,0.5121,82.0,20260116.0,35.0,245.0,0.8148021828103683
ALNY,48.0,2026-01-12,433.66,0.2934,25.0,0.3604,36.0,0.424,24.0,0.4223,22.0,0.4206,21.0,0.3479,8.0,0.3241,10.0,0.4349,17.0,0.4346,15.0,0.4342,14.0,20270115.0,35.0,609.0,1.029126213592233
ALRM,85.0,2026-02-18,51.99,0.5419,89.0,0.3382,65.0,0.376,44.0,0.3792,45.0,0.3825,45.0,0.2893,18.0,0.2408,7.0,0.3665,32.0,0.3584,24.0,0.3504,18.0,20251219.0,35.0,217.0,0.9451476793248944
ALRS,62.0,2026-01-26,21.87,0.3102,65.0,0.2367,27.0,,,,,0.3898,45.0,0.2659,1.0,0.2504,1.0,,,,,0.3898,65.0,20260116.0,35.0,245.0,
ALSN,76.0,2026-02-09,88.5,0.363,85.0,0.3093,82.0,0.2345,21.0,0.2595,28.0,0.2845,43.0,0.2461,37.0,0.257,67.0,0.3041,72.0,0.3171,72.0,0.3301,72.0,20251219.0,35.0,217.0,1.221965317919075
ALT,92.0,2026-02-25,5.2,0.7766,57.0,0.7848,55.0,1.3979,73.0,1.7355,89.0,2.0731,93.0,1.2539,68.0,0.6892,14.0,1.8029,99.0,1.5379,93.0,1.2729,78.0,20270115.0,7.0,609.0,0.8861423220973783
ALTG,98.0,2026-03-03,4.79,0.7381,87.0,0.6222,88.0,0.6377,80.0,0.6442,81.0,0.6507,82.0,0.6452,77.0,0.5658,76.0,0.6377,95.0,0.6442,97.0,0.6507,91.0,20260116.0,35.0,245.0,1.0
ALTI,106.0,2026-03-11,4.04,0.4539,,0.575,,0.9236,,,,,,0.4553,,0.5488,,0.9236,,,,,,,,,
ALTL,,,43.11,0.3454,99.0,0.2783,98.0,,,,,0.1814,31.0,0.2036,68.0,0.1416,57.0,,,,,0.1814,28.0,20251121.0,35.0,189.0,
ALTO,98.0,2026-03-03,2.55,0.8506,86.0,1.0208,97.0,0.9615,86.0,0.918,83.0,0.8745,79.0,0.8525,66.0,0.7728,92.0,0.7619,49.0,0.9092,75.0,1.0564,92.0,20260116.0,35.0,245.0,0.9904139433551198
ALTS,,,1.78,0.7637,,0.9503,,1.0349,,1.2119,,1.3888,,1.3825,,1.228,,1.4262,,1.6089,,1.7916,,20251121.0,35.0,189.0,1.3275847842231208
ALTY,,,11.98,0.0873,49.0,0.0818,46.0,,,,,,,0.0537,1.0,0.0488,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,66.0,2026-01-30,119.12,0.4031,84.0,0.2611,80.0,0.2667,45.0,0.2632,41.0,0.2598,38.0,0.2395,30.0,0.1905,44.0,0.2684,47.0,0.2938,52.0,0.3193,57.0,20251219.0,35.0,217.0,1.116261398176292
ALXO,99.0,2026-03-04,1.46,1.3036,92.0,1.1379,91.0,2.4738,91.0,2.8239,98.0,3.1739,99.0,1.3155,100.0,1.1514,100.0,1.2104,82.0,2.1922,100.0,3.1739,100.0,20270115.0,35.0,609.0,0.7763022769928114
AM,77.0,2026-02-10,17.79,0.1377,9.0,0.197,20.0,0.2067,13.0,0.2029,8.0,0.1991,5.0,0.2116,14.0,0.203,15.0,0.0956,1.0,0.2227,8.0,0.3498,40.0,20270115.0,35.0,609.0,1.097585017249877
AMAL,62.0,2026-01-26,29.89,0.4526,88.0,0.376,81.0,,,,,0.572,83.0,0.3181,27.0,0.268,2.0,,,,,0.3786,50.0,20251121.0,35.0,189.0,
AMAT,78.0,2026-02-11,244.88,0.6198,93.0,0.5225,94.0,0.4079,72.0,0.3968,69.0,0.3856,65.0,0.4277,76.0,0.3059,62.0,0.4147,83.0,0.4288,88.0,0.443,90.0,20271217.0,7.0,945.0,1.0806451612903227
AMBA,0.0,2025-11-25,79.28,0.6383,79.0,0.7088,93.0,1.036,99.0,1.098,99.0,1.16,100.0,0.6083,70.0,0.4837,56.0,0.6113,93.0,0.6333,97.0,0.6553,98.0,20270115.0,7.0,609.0,0.5767759562841529
AMBP,92.0,2026-02-25,3.73,0.2247,20.0,0.2391,14.0,,,,,,,0.404,45.0,0.3333,34.0,,,,,,,20260116.0,35.0,245.0,
AMBR,,,2.73,1.4511,99.0,1.4684,100.0,,,,,,,0.9158,100.0,1.0653,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,90.0,2026-02-23,2.27,0.5884,63.0,0.553,59.0,0.858,65.0,0.8214,61.0,0.7847,57.0,0.4712,44.0,0.4188,36.0,0.6639,61.0,0.7465,53.0,0.829,53.0,20270115.0,7.0,609.0,0.9088142196250304
AMCR,69.0,2026-02-02,8.54,0.129,13.0,0.1568,23.0,0.3214,75.0,0.2888,60.0,0.2563,33.0,0.2637,67.0,0.2054,49.0,0.3353,87.0,0.3127,74.0,0.2901,47.0,20260116.0,35.0,245.0,1.0827562326869806
AMCX,79.0,2026-02-12,8.89,0.3986,63.0,0.4494,71.0,0.6375,77.0,0.6526,79.0,0.6678,81.0,0.461,61.0,0.495,68.0,0.7098,97.0,0.7257,98.0,0.7416,99.0,20251219.0,35.0,217.0,1.1120134845234448
AMD,69.0,2026-02-02,207.57,0.6572,79.0,0.7207,93.0,0.5597,63.0,0.5581,63.0,0.5566,62.0,0.6068,73.0,0.4278,49.0,0.5689,68.0,0.5698,68.0,0.5708,67.0,20271217.0,7.0,945.0,1.0209639849489338
AMDD,,,9.91,0.638,,0.6864,,0.7419,,0.6274,,0.5129,,0.6591,,0.437,,0.5421,,0.5652,,0.5882,,,,,0.9008606949314631
AMDG,,,28.36,1.3126,,1.3858,,1.062,,1.0964,,1.1308,,1.1857,,0.7987,,0.991,,1.0994,,1.2078,,,,,1.0027362276541407
AMDL,,,14.94,1.334,90.0,1.4613,96.0,1.1271,85.0,1.1248,86.0,1.1225,87.0,1.1855,100.0,0.8363,72.0,1.0252,96.0,1.1164,98.0,1.2077,99.0,20251219.0,35.0,217.0,0.9925320056899004
AMDW,,,51.87,0.7285,,0.829,,,,,,1.2,,0.0,,0.0,,,,,,1.1222,,,,,
AMDY,,,7.77,0.6694,93.0,0.6518,97.0,0.286,46.0,0.5786,70.0,0.8713,82.0,0.4964,97.0,0.3643,94.0,0.286,56.0,0.7989,92.0,1.3118,99.0,20260116.0,35.0,245.0,1.3807466297960596
AME,69.0,2026-02-02,197.32,0.209,57.0,0.2146,69.0,0.2064,31.0,0.2119,33.0,0.2174,37.0,0.2005,34.0,0.1729,28.0,0.2311,47.0,0.2291,45.0,0.2271,42.0,20251219.0,35.0,217.0,1.0811703633789522
AMG,71.0,2026-02-04,267.02,0.2754,57.0,0.2966,75.0,0.23,28.0,0.235,28.0,0.2399,31.0,0.2512,32.0,0.2407,51.0,0.2664,37.0,0.2682,37.0,0.2701,34.0,20251219.0,35.0,217.0,1.1412765957446809
AMGN,69.0,2026-02-02,341.37,0.2246,61.0,0.2053,57.0,0.2553,66.0,0.2494,61.0,0.2435,57.0,0.2713,77.0,0.2379,77.0,0.2058,20.0,0.2614,54.0,0.317,80.0,20270115.0,7.0,609.0,1.0481154771451484
AMH,85.0,2026-02-18,32.09,0.1451,36.0,0.1443,25.0,0.2258,53.0,0.1965,24.0,0.1671,5.0,0.1706,39.0,0.1737,38.0,0.225,57.0,0.21,39.0,0.195,22.0,20251219.0,35.0,217.0,1.068702290076336
AMKR,76.0,2026-02-09,34.45,0.5555,72.0,0.6086,84.0,0.5064,50.0,0.5177,52.0,0.5291,55.0,0.545,56.0,0.4131,46.0,0.599,74.0,0.5884,70.0,0.5779,68.0,20270115.0,35.0,609.0,1.1365655785203783
AMLP,,,47.54,0.0724,17.0,0.118,40.0,0.1349,35.0,0.128,13.0,0.1211,3.0,0.1164,23.0,0.1138,24.0,0.0549,7.0,0.1453,14.0,0.2357,30.0,20260116.0,35.0,245.0,1.13515625
AMLX,97.0,2026-03-02,14.93,0.8076,77.0,0.8577,79.0,0.4548,1.0,0.6166,11.0,0.7784,35.0,0.6987,37.0,0.6762,41.0,1.2644,80.0,1.2745,81.0,1.2846,83.0,20260116.0,35.0,245.0,2.0669802140771973
AMN,85.0,2026-02-18,17.46,0.5314,83.0,0.5476,89.0,0.6518,89.0,0.6675,90.0,0.6832,91.0,0.513,81.0,0.5125,87.0,0.7267,98.0,0.7266,98.0,0.7266,99.0,20260116.0,35.0,245.0,1.0885393258426967
AMOM,,,47.72,0.358,91.0,0.2566,94.0,0.2212,72.0,0.2498,76.0,0.2784,82.0,0.1933,51.0,0.1207,57.0,0.2758,86.0,0.2744,74.0,0.2729,70.0,20251219.0,35.0,217.0,1.098478783026421
AMP,63.0,2026-01-27,456.98,0.3218,71.0,0.2897,76.0,0.2346,41.0,0.2324,37.0,0.2301,34.0,0.2205,21.0,0.2015,33.0,0.2562,47.0,0.2661,46.0,0.276,43.0,20260116.0,35.0,245.0,1.1450086058519793
AMPG,,,3.27,0.7913,,0.9202,,1.1764,,,,,,0.9665,,0.8596,,1.1764,,,,,,,,,
AMPH,92.0,2026-02-25,27.75,0.3285,60.0,0.3816,71.0,0.4386,20.0,,,,,0.4499,67.0,0.3992,70.0,0.3749,9.0,,,,,20251219.0,35.0,217.0,
AMPL,,,10.15,0.5087,59.0,0.4343,57.0,0.5232,25.0,0.5138,22.0,0.5044,24.0,0.4685,49.0,0.4507,59.0,0.6536,65.0,0.6502,65.0,0.6469,64.0,20260116.0,35.0,245.0,1.2654729466718566
AMPX,97.0,2026-03-02,10.72,0.758,41.0,0.9456,61.0,1.0274,53.0,0.9846,17.0,0.9417,2.0,1.0646,57.0,0.9613,59.0,1.0336,71.0,1.0478,40.0,1.0621,10.0,20270115.0,35.0,609.0,1.0641885029453586
AMPY,98.0,2026-03-03,5.28,0.6744,59.0,0.5517,46.0,0.8557,73.0,0.6974,60.0,0.5392,28.0,0.7479,57.0,0.6497,53.0,0.6668,57.0,0.7508,63.0,0.8349,74.0,20260116.0,35.0,245.0,1.0765701175795812
AMR,93.0,2026-02-26,162.12,0.3878,25.0,0.5129,80.0,0.5722,39.0,0.5906,42.0,0.609,44.0,0.6286,59.0,0.5246,81.0,0.588,43.0,0.5736,37.0,0.5592,28.0,20260116.0,35.0,245.0,0.9712157128344056
AMRC,92.0,2026-02-25,33.64,0.4025,46.0,0.5619,78.0,0.7045,81.0,0.7178,84.0,0.731,87.0,0.891,97.0,0.654,92.0,0.7634,95.0,0.7841,98.0,0.8049,98.0,20260116.0,35.0,245.0,1.0923655614377263
AMRK,71.0,2026-02-04,26.77,0.1961,9.0,0.4197,63.0,0.5053,53.0,0.4529,36.0,0.4005,18.0,0.4229,31.0,0.4147,48.0,0.5317,75.0,0.5559,85.0,0.5801,88.0,20251219.0,35.0,217.0,1.2274232722455287
