symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AGI,,,33.82,0.3391,34.0,0.3946,57.0,0.4759,51.0,0.484,52.0,0.4921,55.0,0.4054,30.0,0.3281,25.0,0.4727,43.0,0.4828,47.0,0.4929,54.0,20270115.0,35.0,609.0,0.9975206611570248
AGIO,85.0,2026-02-11,45.49,0.43,44.0,0.5036,59.0,2.3597,100.0,1.9574,100.0,1.5551,100.0,0.4307,17.0,0.5043,51.0,0.8033,97.0,0.8388,99.0,0.8744,100.0,20251219.0,35.0,217.0,0.4285276387044038
AGIX,,,35.17,0.2673,22.0,0.2508,100.0,0.2974,6.0,0.5033,9.0,0.7092,59.0,0.2146,10.0,0.1703,96.0,0.2974,6.0,0.3291,4.0,0.3608,4.0,,,,0.6538843632028611
AGL,97.0,2026-02-23,0.55,0.5744,70.0,0.8051,89.0,1.161,97.0,,,,,1.2469,100.0,0.8576,92.0,1.5847,100.0,,,,,20270115.0,35.0,609.0,
AGM,93.0,2026-02-19,162.18,0.2439,37.0,0.2056,20.0,0.4222,71.0,0.3756,57.0,0.3289,38.0,0.3063,37.0,0.2624,28.0,0.2852,25.0,0.2763,12.0,0.2674,5.0,20251121.0,35.0,189.0,0.7356230031948882
AGNC,69.0,2026-01-26,10.11,0.0949,20.0,0.1437,44.0,0.221,69.0,0.2685,77.0,0.316,82.0,0.1577,35.0,0.1559,40.0,0.2998,79.0,0.2344,46.0,0.169,12.0,20270115.0,7.0,609.0,0.872998137802607
AGNG,,,35.56,0.1463,65.0,0.1068,70.0,0.0989,,,,,,0.1261,44.0,0.1008,31.0,0.0989,,,,,,20260116.0,35.0,245.0,
AGO,99.0,2026-02-25,88.96,0.1961,35.0,0.1657,23.0,0.2828,45.0,0.2827,44.0,0.2826,42.0,0.1951,13.0,0.1696,12.0,0.2318,23.0,0.2342,18.0,0.2365,14.0,20260116.0,35.0,245.0,0.8284400424478245
AGQ,,,86.78,0.9259,94.0,0.5059,89.0,0.7107,86.0,0.727,88.0,0.7433,88.0,0.6208,69.0,0.37,54.0,0.7128,82.0,0.741,85.0,0.7691,86.0,20270115.0,7.0,609.0,1.0192572214580469
AGRO,113.0,2026-03-11,7.85,0.3713,71.0,0.3942,80.0,,,,,0.361,28.0,0.3066,36.0,0.2597,10.0,,,,,0.361,32.0,20251219.0,35.0,217.0,
AGX,15.0,2025-12-03,344.36,0.8563,96.0,0.7076,98.0,0.8328,97.0,0.8048,97.0,0.7768,95.0,0.6271,94.0,0.5442,97.0,0.7481,100.0,0.7493,100.0,0.7505,100.0,20260116.0,35.0,245.0,0.9310387673956264
AGYS,62.0,2026-01-19,123.17,0.442,67.0,0.3485,42.0,0.5746,80.0,0.5124,71.0,0.4503,57.0,0.4599,56.0,0.3599,32.0,0.4684,66.0,0.4673,64.0,0.4662,64.0,20260116.0,35.0,245.0,0.9119828259172522
AGZ,,,110.45,0.0273,37.0,0.0309,79.0,,,,,,,0.0246,16.0,0.0219,27.0,,,,,,,20251121.0,35.0,189.0,
AHCO,97.0,2026-02-23,9.1,0.2666,12.0,0.3559,15.0,0.4656,12.0,0.436,5.0,0.4063,4.0,0.4595,8.0,0.4068,1.0,0.4224,4.0,0.4482,6.0,0.474,14.0,20270115.0,35.0,609.0,1.0279816513761468
AHH,91.0,2026-02-17,6.18,0.3432,85.0,0.2497,69.0,,,,,0.4726,87.0,0.2423,54.0,0.2332,61.0,,,,,0.4726,88.0,20251121.0,35.0,189.0,
AHR,97.0,2026-02-23,49.16,0.2532,51.0,0.2892,94.0,0.4037,68.0,0.371,38.0,0.3382,10.0,0.1964,20.0,0.2285,89.0,0.29,23.0,0.3141,11.0,0.3382,12.0,20260116.0,35.0,245.0,0.8466307277628032
AI,15.0,2025-12-03,13.74,0.5686,77.0,0.7379,88.0,0.7017,72.0,0.7038,72.0,0.706,77.0,0.7268,82.0,0.5069,67.0,0.7842,92.0,0.7657,83.0,0.7472,81.0,20270115.0,7.0,609.0,1.0879511224779768
AIA,,,94.76,0.2107,54.0,0.146,84.0,0.1727,26.0,0.2467,52.0,0.3207,70.0,0.1948,21.0,0.109,49.0,0.1908,71.0,0.2236,57.0,0.2565,42.0,20251121.0,35.0,189.0,0.9063640048642077
AIBU,,,50.23,0.6023,68.0,0.4923,89.0,0.8138,97.0,0.7358,97.0,0.6578,92.0,0.4186,34.0,0.3085,51.0,0.5869,93.0,0.5965,93.0,0.6062,91.0,20260116.0,35.0,245.0,0.8106822506115793
AIEQ,,,43.78,0.1758,42.0,0.1132,36.0,0.1834,24.0,0.2064,22.0,0.2294,23.0,0.115,5.0,0.0825,8.0,0.1805,30.0,0.205,30.0,0.2294,31.0,20260116.0,35.0,245.0,0.993217054263566
AIFD,,,35.28,0.3338,,0.261,,0.2802,,0.3019,,0.3236,,0.2105,,0.168,,0.2605,,0.2926,,0.3248,,20251219.0,28.0,217.0,0.9691950977144752
AIFU,,,4.04,0.6809,,0.839,,1.0691,,,,,,1.2955,,1.2932,,1.0691,,,,,,20260116.0,35.0,245.0,
AIG,83.0,2026-02-09,77.07,0.2149,50.0,0.2195,56.0,0.233,47.0,0.2294,45.0,0.2258,42.0,0.218,35.0,0.1901,37.0,0.2598,50.0,0.254,42.0,0.2481,24.0,20270115.0,7.0,609.0,1.107236268526591
AIN,98.0,2026-02-24,42.35,0.572,93.0,0.4804,94.0,0.4637,78.0,0.7604,100.0,1.0571,100.0,0.5197,86.0,0.3979,85.0,0.3961,71.0,0.4296,82.0,0.463,90.0,20251219.0,35.0,217.0,0.5649658074697528
AIOT,83.0,2026-02-09,4.5,0.6696,65.0,0.7996,89.0,0.7567,55.0,,,,,0.6368,45.0,0.5465,1.0,0.7567,75.0,,,,,20260116.0,35.0,245.0,
AIP,90.0,2026-02-16,13.15,0.7159,76.0,0.7527,80.0,0.9944,90.0,0.9728,93.0,0.9512,90.0,0.988,100.0,0.6758,52.0,0.8147,83.0,0.8274,86.0,0.8402,86.0,20260116.0,35.0,245.0,0.8505345394736843
AIPI,,,41.39,0.2214,,0.1912,,,,,,0.2825,,0.1241,,0.1127,,,,,,0.6026,,20251219.0,35.0,217.0,
AIQ,,,48.8,0.271,66.0,0.2187,66.0,0.3513,79.0,0.3735,79.0,0.3957,80.0,0.1898,25.0,0.1402,22.0,0.3224,78.0,0.3134,76.0,0.3044,72.0,20251121.0,35.0,189.0,0.8390896921017403
AIR,48.0,2026-01-05,77.76,0.3852,65.0,0.3658,67.0,0.4551,74.0,0.4396,70.0,0.4242,65.0,0.3606,47.0,0.3115,44.0,0.3966,65.0,0.3914,61.0,0.3862,59.0,20251219.0,35.0,217.0,0.8903548680618745
AIRG,99.0,2026-02-25,4.17,1.9459,100.0,1.4063,99.0,,,,,,,0.6058,66.0,0.6636,80.0,,,,,,,20251121.0,35.0,189.0,
AIRJ,,,4.05,0.6023,,0.6458,,1.0259,,,,,,0.7085,,0.7216,,1.1637,,,,,,20251121.0,35.0,189.0,
AIRO,,,9.86,1.3963,,0.7107,,0.8665,,0.8528,,0.8391,,0.0,,0.0,,0.7573,,0.8312,,0.9052,,,,,0.9746716697936212
AIRR,,,92.51,0.3072,86.0,0.265,95.0,0.2643,74.0,0.2878,85.0,0.3114,89.0,0.2202,21.0,0.1874,55.0,0.259,74.0,0.2674,73.0,0.2759,72.0,20251121.0,35.0,189.0,0.92911744266852
AIRS,114.0,2026-03-12,4.07,1.7123,97.0,1.5755,98.0,1.1317,86.0,1.1223,83.0,1.1129,76.0,1.2047,100.0,0.9626,85.0,1.0254,95.0,1.1444,95.0,1.2633,94.0,20260116.0,35.0,245.0,1.019691704535329
AIS,,,36.0,0.4003,,0.2951,,0.4269,,0.4182,,0.4096,,0.272,,0.2304,,0.3771,,0.3714,,0.3658,,,,,0.8880918220946915
AISP,100.0,2026-02-26,3.21,0.9946,49.0,0.8914,37.0,1.05,47.0,1.0616,16.0,1.0733,5.0,0.8288,1.0,0.7531,1.0,0.5083,5.0,0.9191,3.0,1.3299,5.0,20270115.0,35.0,609.0,0.8657686510926902
AIT,70.0,2026-01-27,242.61,0.2444,54.0,0.2521,67.0,0.2972,54.0,0.3107,57.0,0.3242,60.0,0.2612,46.0,0.2506,57.0,0.3017,60.0,0.3041,57.0,0.3065,54.0,20251121.0,35.0,189.0,0.9787576440296104
AIV,97.0,2026-02-23,5.69,0.3741,81.0,0.2156,55.0,,,,,,,0.2445,57.0,0.232,59.0,,,,,,,20260116.0,35.0,245.0,
AIVC,,,64.44,0.3363,,0.2501,,0.3588,,0.3486,,0.3383,,0.2416,,0.1459,,0.3071,,0.3098,,0.3125,,20251121.0,35.0,189.0,0.8886976477337923
AIVI,,,49.45,0.1406,74.0,0.057,76.0,,,,,,,0.1076,9.0,0.0558,69.0,,,,,,,20251219.0,35.0,217.0,
AIVL,,,111.69,0.1155,46.0,0.0637,36.0,0.1246,37.0,0.1406,38.0,0.1566,43.0,0.0997,5.0,0.0636,14.0,0.1155,39.0,0.1394,43.0,0.1634,43.0,20251121.0,35.0,189.0,0.9914651493598862
AIYY,,,1.93,0.4843,64.0,0.5767,90.0,,,,,,,0.5946,88.0,0.4032,54.0,,,,,,,20260116.0,35.0,245.0,
AIZ,83.0,2026-02-09,225.95,0.1348,22.0,0.1886,54.0,0.2306,48.0,0.2228,42.0,0.215,37.0,0.2551,64.0,0.2008,50.0,0.2571,68.0,0.2458,57.0,0.2345,33.0,20251219.0,35.0,217.0,1.103231597845601
AJG,71.0,2026-01-28,258.64,0.0876,12.0,0.1933,69.0,0.2887,88.0,0.2918,88.0,0.295,86.0,0.2446,75.0,0.2098,73.0,0.2936,93.0,0.2912,92.0,0.2889,90.0,20260116.0,35.0,245.0,0.997943797121316
AKAM,92.0,2026-02-18,87.74,0.3782,69.0,0.4012,79.0,0.4136,64.0,0.3958,60.0,0.378,57.0,0.3242,36.0,0.2638,48.0,0.3924,60.0,0.3958,60.0,0.3992,60.0,20270115.0,7.0,609.0,1.0
AKBA,113.0,2026-03-11,1.65,1.4883,96.0,0.8095,76.0,0.9959,60.0,0.9892,61.0,0.9826,64.0,0.8876,69.0,0.567,25.0,1.0934,67.0,1.0894,68.0,1.0854,70.0,20260116.0,35.0,245.0,1.1012939749292356
AKR,83.0,2026-02-09,19.92,0.2453,63.0,0.2006,50.0,0.2883,40.0,,,,,0.2194,48.0,0.2162,51.0,0.2883,45.0,,,,,20251219.0,35.0,217.0,
AKRO,100.0,2026-02-26,54.33,0.0225,1.0,0.0315,1.0,0.0935,1.0,0.097,1.0,0.1004,1.0,0.411,1.0,0.3758,1.0,0.0567,1.0,0.0708,1.0,0.085,1.0,20260116.0,35.0,245.0,0.7298969072164948
AL,85.0,2026-02-11,63.69,0.0219,1.0,0.022,1.0,,,,,0.1105,1.0,0.1739,1.0,0.1509,1.0,,,,,0.1105,1.0,20251121.0,35.0,189.0,
ALAB,83.0,2026-02-09,139.52,0.6951,52.0,0.7601,73.0,0.8317,70.0,0.8424,70.0,0.853,72.0,0.8735,51.0,0.6526,35.0,0.7905,99.0,0.7919,99.0,0.7933,98.0,20270115.0,7.0,609.0,0.9400522317188984
ALB,84.0,2026-02-10,121.39,0.3842,70.0,0.5749,96.0,0.7022,98.0,0.6904,98.0,0.6787,98.0,0.6308,95.0,0.4836,93.0,0.613,100.0,0.6046,99.0,0.5963,99.0,20270115.0,7.0,609.0,0.8757242178447278
ALC,,,75.78,0.3397,82.0,0.1949,75.0,0.2893,62.0,0.2881,63.0,0.2869,59.0,0.2713,56.0,0.1647,65.0,0.2727,57.0,0.2938,71.0,0.3148,81.0,20251121.0,35.0,189.0,1.019784796945505
ALDX,100.0,2026-02-26,4.91,0.7021,65.0,0.5439,36.0,2.5289,98.0,2.385,98.0,2.2411,96.0,0.5696,14.0,0.62,20.0,1.0055,52.0,1.3769,91.0,1.7484,97.0,20260116.0,35.0,245.0,0.5773165618448638
ALE,85.0,2026-02-11,67.41,0.0253,1.0,0.0206,1.0,,,,,,,0.0757,5.0,0.0685,4.0,,,,,,,20260116.0,35.0,245.0,
ALEC,98.0,2026-02-24,1.27,0.8191,71.0,0.9447,90.0,2.1645,97.0,,,,,1.4003,100.0,0.8919,98.0,2.1645,99.0,,,,,20260116.0,35.0,245.0,
ALEX,99.0,2026-02-25,15.74,0.1777,33.0,0.1675,17.0,,,,,0.2809,33.0,0.1841,6.0,0.1664,3.0,,,,,0.2809,40.0,20251219.0,35.0,217.0,
ALG,99.0,2026-02-25,162.85,0.1948,36.0,0.2866,74.0,0.4043,86.0,0.3212,57.0,0.238,16.0,0.2312,16.0,0.2384,19.0,0.2787,37.0,0.2765,28.0,0.2744,24.0,20251219.0,35.0,217.0,0.8608343711083438
ALGM,71.0,2026-01-28,23.21,0.392,46.0,0.4398,69.0,0.6072,82.0,0.6122,82.0,0.6173,83.0,0.4051,19.0,0.399,53.0,0.5555,91.0,0.5628,94.0,0.5701,94.0,20270115.0,35.0,609.0,0.9193074158771644
ALGN,77.0,2026-02-03,132.28,0.4383,69.0,0.3065,39.0,0.4086,45.0,0.3976,42.0,0.3866,38.0,0.7338,94.0,0.341,37.0,0.48,59.0,0.4866,61.0,0.4933,62.0,20270115.0,7.0,609.0,1.2238430583501003
ALGT,76.0,2026-02-02,63.7,0.4715,77.0,0.4919,85.0,0.6548,94.0,0.6398,93.0,0.6249,92.0,0.6507,92.0,0.537,88.0,0.5721,91.0,0.5739,90.0,0.5757,89.0,20260116.0,35.0,245.0,0.8969990622069396
ALHC,99.0,2026-02-25,16.1,0.2321,4.0,0.2859,1.0,0.4931,2.0,0.4822,1.0,0.4712,1.0,0.3917,11.0,0.4398,11.0,0.5372,5.0,0.5334,2.0,0.5296,3.0,20271217.0,35.0,945.0,1.106180008295313
ALIT,92.0,2026-02-18,2.03,0.4836,78.0,0.5546,94.0,0.947,100.0,0.8003,96.0,0.6536,79.0,0.4936,77.0,0.4522,88.0,1.0301,100.0,0.9286,100.0,0.8271,94.0,20270115.0,35.0,609.0,1.1603148819192803
ALK,63.0,2026-01-20,39.05,0.4541,78.0,0.3859,76.0,0.5593,90.0,0.5535,89.0,0.5477,88.0,0.4208,72.0,0.3599,70.0,0.4816,84.0,0.478,84.0,0.4745,83.0,20270115.0,35.0,609.0,0.8635953026196929
ALKS,84.0,2026-02-10,29.26,0.6262,89.0,0.6422,93.0,0.5529,73.0,0.7109,90.0,0.8689,95.0,0.3738,28.0,0.3935,49.0,0.4738,47.0,0.4903,52.0,0.5068,57.0,20251121.0,35.0,189.0,0.6896891264594177
ALKT,99.0,2026-02-25,20.74,0.3172,31.0,0.5535,74.0,0.6977,75.0,0.7163,63.0,0.7348,61.0,0.4972,69.0,0.4162,42.0,0.4834,37.0,0.5181,52.0,0.5528,53.0,20260116.0,35.0,245.0,0.7233002931732514
ALL,77.0,2026-02-03,209.96,0.2171,67.0,0.1997,68.0,0.2486,73.0,0.2458,71.0,0.243,69.0,0.2411,68.0,0.1921,57.0,0.2353,61.0,0.2577,65.0,0.2801,67.0,20270115.0,35.0,609.0,1.048413344182262
ALLE,90.0,2026-02-16,161.07,0.1934,50.0,0.1864,48.0,0.2382,50.0,0.2578,59.0,0.2773,67.0,0.2158,44.0,0.1843,25.0,0.2362,48.0,0.25,55.0,0.2637,63.0,20251219.0,35.0,217.0,0.9697439875872772
ALLO,113.0,2026-03-11,1.31,0.5084,38.0,0.6395,52.0,0.6056,13.0,,,,,0.7205,50.0,0.7513,69.0,1.9739,98.0,,,,,20251121.0,35.0,189.0,
ALLT,2.0,2025-11-20,8.54,0.3523,46.0,0.4923,68.0,2.1915,100.0,2.2784,100.0,2.3653,100.0,0.6143,82.0,0.5155,66.0,0.8834,97.0,0.8128,94.0,0.7422,86.0,20251219.0,35.0,217.0,0.3567415730337078
ALLY,63.0,2026-01-20,37.65,0.332,66.0,0.257,52.0,0.4081,81.0,0.4149,81.0,0.4217,81.0,0.278,40.0,0.2625,44.0,0.3343,69.0,0.3874,77.0,0.4406,79.0,20270115.0,7.0,609.0,0.9337189684261268
ALMS,119.0,2026-03-17,6.41,0.8006,,1.0467,,1.1175,,,,,,0.6726,,0.7323,,0.8884,,,,,,20260116.0,35.0,245.0,
ALMU,83.0,2026-02-09,12.83,0.6728,,0.6809,,1.2381,,1.2805,,1.3229,,1.256,,1.1706,,1.1941,,1.1685,,1.1429,,,,,0.912534166341273
ALNT,105.0,2026-03-03,50.3,0.4778,77.0,0.4978,90.0,0.6951,88.0,0.6492,81.0,0.6032,71.0,0.4603,44.0,0.4649,100.0,0.556,91.0,0.5387,88.0,0.5214,82.0,20260116.0,35.0,245.0,0.8297905113986445
ALNY,55.0,2026-01-12,462.3,0.2078,9.0,0.2616,7.0,0.4545,34.0,0.4416,27.0,0.4286,24.0,0.3477,8.0,0.3221,9.0,0.4374,18.0,0.4383,17.0,0.4392,16.0,20270115.0,35.0,609.0,0.9925271739130436
ALRM,92.0,2026-02-18,48.85,0.3005,54.0,0.2527,33.0,0.3321,30.0,0.3811,45.0,0.4301,57.0,0.2721,13.0,0.2325,6.0,0.3628,28.0,0.3677,32.0,0.3726,34.0,20251219.0,35.0,217.0,0.9648386250327998
ALRS,69.0,2026-01-26,21.06,0.2685,50.0,0.216,16.0,,,,,,,0.2613,1.0,0.2488,1.0,,,,,,,20260116.0,35.0,245.0,
ALSN,83.0,2026-02-09,79.7,0.2156,47.0,0.2082,48.0,0.4611,96.0,0.3834,86.0,0.3057,55.0,0.2353,28.0,0.2497,63.0,0.3436,87.0,0.3336,79.0,0.3237,70.0,20251219.0,35.0,217.0,0.8701095461658842
ALT,99.0,2026-02-25,4.65,0.7257,54.0,0.7084,43.0,1.0707,49.0,1.1595,53.0,1.2484,59.0,1.248,66.0,0.6813,13.0,1.45,94.0,1.2695,83.0,1.089,57.0,20270115.0,7.0,609.0,1.0948684777921518
ALTG,105.0,2026-03-03,4.37,0.5513,71.0,0.5639,81.0,0.802,94.0,0.7312,93.0,0.6604,83.0,0.6446,77.0,0.558,75.0,1.412,100.0,1.0362,100.0,0.6604,93.0,20260116.0,35.0,245.0,1.4171225382932169
ALTI,113.0,2026-03-11,3.82,0.5655,,0.5051,,0.8226,,,,,,0.4554,,0.5424,,0.8226,,,,,,,,,
ALTL,,,41.5,0.256,91.0,0.1902,92.0,0.1226,19.0,0.1529,,0.1832,31.0,0.1931,57.0,0.1297,51.0,0.1226,21.0,0.1529,,0.1832,30.0,20251121.0,35.0,189.0,1.0
ALTO,105.0,2026-03-03,2.04,0.9492,93.0,1.3162,99.0,0.9559,85.0,0.9081,82.0,0.8603,77.0,0.8399,66.0,0.7614,88.0,0.9559,77.0,0.8386,63.0,0.7214,33.0,20260116.0,35.0,245.0,0.923466578570642
ALTS,0.0,2025-11-18,1.91,1.1342,,0.891,,1.3737,,1.3133,,1.2529,,1.4243,,1.2607,,1.576,,1.9869,,2.3978,,20251121.0,35.0,189.0,1.5129064189446435
ALTY,,,11.89,0.0647,25.0,0.0594,13.0,,,,,,,0.0524,1.0,0.0474,1.0,,,,,,,20251121.0,35.0,189.0,
ALV,73.0,2026-01-30,117.35,0.2436,51.0,0.1953,56.0,0.3154,65.0,0.339,71.0,0.3627,76.0,0.2319,28.0,0.186,42.0,0.2863,56.0,0.2868,49.0,0.2874,42.0,20251219.0,35.0,217.0,0.8460176991150442
ALXO,106.0,2026-03-04,1.63,1.278,91.0,1.3313,96.0,2.2619,90.0,2.67,97.0,3.0782,99.0,1.2991,100.0,1.1418,100.0,0.8907,24.0,1.0128,55.0,1.1349,75.0,20270115.0,35.0,609.0,0.3793258426966291
AM,84.0,2026-02-10,17.86,0.1671,16.0,0.1913,18.0,0.2453,28.0,0.2325,16.0,0.2197,9.0,0.2127,14.0,0.2015,15.0,0.1775,20.0,0.2748,35.0,0.372,47.0,20270115.0,35.0,609.0,1.1819354838709677
AMAL,69.0,2026-01-26,27.02,0.3605,74.0,0.3322,68.0,,,,,0.9331,99.0,0.3133,26.0,0.2663,1.0,,,,,0.4354,80.0,20251121.0,35.0,189.0,
AMAT,85.0,2026-02-11,225.12,0.3477,62.0,0.4697,92.0,0.4757,85.0,0.4652,83.0,0.4547,81.0,0.4099,72.0,0.2886,54.0,0.4306,87.0,0.4248,87.0,0.4191,86.0,20271217.0,7.0,945.0,0.9131556319862424
AMBA,7.0,2025-11-25,83.09,0.6457,79.0,0.5017,72.0,1.0039,98.0,1.0709,99.0,1.1379,100.0,0.6429,76.0,0.4823,56.0,0.6165,94.0,0.6333,97.0,0.6501,98.0,20270115.0,7.0,609.0,0.5913717433934074
AMBC,98.0,2026-02-24,9.08,1.0336,97.0,0.7356,97.0,0.5799,71.0,0.5618,70.0,0.5437,68.0,0.6091,90.0,0.5228,90.0,0.6208,83.0,0.6,81.0,0.5793,78.0,20270115.0,35.0,609.0,1.067995728017088
AMBP,99.0,2026-02-25,3.7,0.3447,49.0,0.3212,42.0,,,,,,,0.4043,45.0,0.3347,35.0,,,,,,,20260116.0,35.0,245.0,
AMBR,,,1.38,1.0806,96.0,1.0985,98.0,,,,,,,0.9324,100.0,1.0615,100.0,,,,,,,20251219.0,35.0,217.0,
AMC,97.0,2026-02-23,2.18,0.4549,50.0,0.4444,48.0,0.7385,59.0,0.6776,54.0,0.6167,49.0,0.5936,53.0,0.4675,46.0,0.7848,65.0,0.8814,56.0,0.978,62.0,20270115.0,7.0,609.0,1.300767414403778
AMCR,76.0,2026-02-02,8.46,0.1632,28.0,0.1603,26.0,0.286,63.0,0.2692,48.0,0.2525,31.0,0.2656,67.0,0.2051,49.0,0.3152,83.0,0.3099,73.0,0.3046,57.0,20260116.0,35.0,245.0,1.1511887072808322
AMCX,86.0,2026-02-12,8.13,0.6947,91.0,0.5749,88.0,0.6417,78.0,0.6018,72.0,0.562,67.0,0.4592,61.0,0.4944,68.0,0.6669,94.0,0.6868,95.0,0.7068,97.0,20251219.0,35.0,217.0,1.1412429378531073
AMD,76.0,2026-02-02,230.29,0.7794,87.0,0.5265,78.0,0.5905,68.0,0.5884,67.0,0.5863,67.0,0.5871,67.0,0.4009,37.0,0.5826,71.0,0.5836,71.0,0.5847,71.0,20271217.0,7.0,945.0,0.9918422841604352
AMDD,,,9.03,0.8045,,0.5182,,0.5869,,0.6487,,0.7105,,0.643,,0.4114,,0.5558,,0.6163,,0.6768,,,,,0.95005395406197
AMDG,,,35.34,1.5312,,1.0093,,1.2272,,1.1938,,1.1605,,1.146,,0.743,,1.13,,1.1427,,1.1554,,,,,0.9571955101357013
AMDL,,,18.66,1.5305,95.0,1.0502,95.0,1.2487,92.0,1.174,89.0,1.0994,86.0,1.1432,85.0,0.7797,55.0,1.1507,99.0,1.158,99.0,1.1652,99.0,20251219.0,35.0,217.0,0.9863713798977852
AMDW,,,60.2,0.9138,,0.5802,,0.5515,,0.8946,,1.2378,,0.0,,0.0,,0.3121,,0.6176,,0.9232,,,,,0.690364408674268
AMDY,,,8.73,0.5834,88.0,0.4225,93.0,0.305,53.0,0.5999,73.0,0.8948,85.0,0.469,81.0,0.3375,62.0,0.1611,12.0,0.6521,61.0,1.1431,89.0,20260116.0,35.0,245.0,1.0870145024170697
AME,76.0,2026-02-02,189.9,0.1148,16.0,0.1813,51.0,0.2504,62.0,0.2388,53.0,0.2273,45.0,0.1987,32.0,0.1697,27.0,0.2473,61.0,0.2382,54.0,0.229,44.0,20251219.0,35.0,217.0,0.9974874371859296
AMG,78.0,2026-02-04,250.46,0.2824,59.0,0.2677,67.0,0.2891,53.0,0.2791,48.0,0.2691,44.0,0.2525,33.0,0.2372,48.0,0.2874,47.0,0.281,42.0,0.2747,37.0,20251219.0,35.0,217.0,1.0068075958437837
AMGN,76.0,2026-02-02,343.99,0.266,74.0,0.2662,82.0,0.2613,69.0,0.261,68.0,0.2606,66.0,0.2721,77.0,0.2374,76.0,0.2715,69.0,0.2744,65.0,0.2772,46.0,20270115.0,7.0,609.0,1.0513409961685822
AMH,92.0,2026-02-18,31.88,0.2168,71.0,0.1474,27.0,0.2284,54.0,0.2438,59.0,0.2592,64.0,0.1694,38.0,0.1742,38.0,0.2196,54.0,0.2188,46.0,0.218,41.0,20251219.0,35.0,217.0,0.8974569319114029
AMKR,83.0,2026-02-09,30.69,0.468,61.0,0.4832,67.0,0.6001,69.0,0.5923,66.0,0.5845,65.0,0.5409,55.0,0.395,42.0,0.6537,84.0,0.6272,77.0,0.6008,73.0,20270115.0,35.0,609.0,1.0589228431538071
AMLP,,,46.79,0.1178,41.0,0.1151,38.0,0.1257,30.0,0.1778,44.0,0.2299,55.0,0.1184,24.0,0.1136,24.0,0.0641,12.0,0.1414,11.0,0.2187,25.0,20260116.0,35.0,245.0,0.795275590551181
AMLX,104.0,2026-03-02,13.95,0.6537,62.0,0.7373,65.0,1.0585,66.0,0.8898,48.0,0.721,27.0,0.7119,40.0,0.6788,41.0,1.2894,81.0,1.3074,82.0,1.3254,84.0,20260116.0,35.0,245.0,1.4693189480782196
AMN,92.0,2026-02-18,15.93,0.2279,28.0,0.4955,86.0,0.7178,92.0,0.6929,91.0,0.668,90.0,0.5022,79.0,0.5049,86.0,0.738,99.0,0.7296,99.0,0.7213,98.0,20260116.0,35.0,245.0,1.0529657959301488
AMOM,,,46.71,0.3084,87.0,0.1936,91.0,0.2785,88.0,0.2968,87.0,0.3152,90.0,0.1787,41.0,0.1073,52.0,0.2811,88.0,0.2913,84.0,0.3015,85.0,20251219.0,35.0,217.0,0.9814690026954178
AMP,70.0,2026-01-27,442.81,0.3011,65.0,0.265,71.0,0.3193,74.0,0.3067,71.0,0.2941,65.0,0.2199,20.0,0.1977,31.0,0.2697,55.0,0.2752,52.0,0.2806,47.0,20260116.0,35.0,245.0,0.8972937724160418
AMPG,,,3.12,1.5582,,1.2165,,1.6738,,1.3882,,1.1027,,0.9701,,0.8531,,1.6738,,1.3882,,1.1027,,,,,1.0
AMPH,99.0,2026-02-25,25.9,0.6901,93.0,0.6155,96.0,0.5051,37.0,0.5491,51.0,0.5931,65.0,0.448,67.0,0.3956,68.0,0.453,34.0,0.4576,36.0,0.4623,44.0,20251219.0,35.0,217.0,0.8333636860316882
AMPL,,,9.87,0.7311,84.0,0.5618,76.0,0.5529,31.0,0.5479,30.0,0.543,32.0,0.4733,50.0,0.4477,57.0,0.605,57.0,0.6322,62.0,0.6593,65.0,20260116.0,35.0,245.0,1.1538601934659607
AMPX,104.0,2026-03-02,10.67,0.8036,45.0,1.0935,72.0,1.1423,65.0,1.1904,49.0,1.2384,32.0,1.071,57.0,0.9624,59.0,0.8687,54.0,0.9637,28.0,1.0587,9.0,20270115.0,35.0,609.0,0.8095598118279571
AMPY,105.0,2026-03-03,5.5,0.7907,70.0,0.6461,57.0,1.0998,94.0,1.0096,90.0,0.9194,84.0,0.7437,56.0,0.6489,53.0,0.6733,57.0,0.7621,63.0,0.8509,78.0,20260116.0,35.0,245.0,0.7548534072900158
AMR,100.0,2026-02-26,161.48,0.4647,39.0,0.5308,81.0,0.6509,53.0,0.6184,48.0,0.586,39.0,0.6298,59.0,0.5182,80.0,0.5966,45.0,0.5996,42.0,0.6025,39.0,20260116.0,35.0,245.0,0.9695989650711516
AMRC,99.0,2026-02-25,31.14,0.5166,65.0,0.6041,84.0,0.7835,89.0,0.7939,90.0,0.8044,91.0,0.8929,97.0,0.6494,90.0,0.7982,98.0,0.8032,99.0,0.8081,98.0,20260116.0,35.0,245.0,1.0117143217029851
